,MDF,MS12,MS22,LamS1H,LamS2H,LamSPH,LamS,LamSP,vS,YRD,YRC,YRA11,YRA12,YRA13,YRA21,YRA22,YRA23,YRB11,YRB12,YRB13,YRB21,YRB22,YRB23,mh1,mh2,mv3,mv2,mv1,mS1,mS2,mCha,mChi1,mChi2,XV11,XV12,XV21,XV22,XU11,XU12,XU21,XU22,vevSM,Omega,PSI,PSD,NSI,NSD,T,S,U,mueg
26,572.8754092462349,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,839.1263603324394,1.0,0.1,0.0,0.00011946667521755296,0.00019774775486963527,0.0,0.01453232632534467,0.007508712540120694,-2.1042204976099758e-06,-1.747135265961496e-05,-1.7604898037960662e-05,-6.77773070436173e-09,1.1340303653691392e-07,1.559752813212208e-07,124.861947,265.355054,5.0418201e-11,8.940867990000002e-12,2.02618172e-19,2645.75131,2828.42712,572.87541,56.7739287,598.719771,0.0289333184,-0.999581344,0.999581344,0.0289333184,0.291950672,-0.956433377,0.956433377,0.291950672,244.874425,0.038,3.188e-07,7.046e-05,1.324e-05,5.388e-05,-0.0478197492,0.00501853441,0.00166384462,0.0
27,866.0438826784576,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,6367.453695224112,1.0,0.1,0.0,0.0022170845355830525,0.006925893934935278,0.0,0.6355244033181513,0.00042412250897489904,-9.144132931116933e-09,-4.298209396504939e-08,-4.5006904819391426e-08,-3.031494062117475e-11,7.907479579201948e-11,2.1270259024258662e-10,124.861947,2013.56566,5.0420690600000003e-11,8.647393069999999e-12,4.5947145299999996e-20,2645.75131,2828.42712,866.0438800000003,438.610559,889.020165,0.131517368,-0.991313866,0.991313866,0.131517368,0.259683241,-0.965693851,0.965693851,0.259683241,244.874425,0.157,3.632e-07,2.559e-05,1.291e-05,1.956e-05,-0.0135115403,0.002296689,0.000157227241,0.0
28,571.5021909894167,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,5589.261299712142,1.0,0.1,0.0,0.1431449926461313,0.002945696045785755,0.0,0.08988452789720733,0.00010441830147805704,-3.126652435276195e-08,-1.594018539979898e-07,-1.4912016471313015e-07,4.4887192929236064e-08,2.3150628588669467e-07,2.1770590652356187e-07,124.861947,1767.47961,5.07943656e-11,8.45741599e-12,2.8996350800000003e-19,2645.75131,2828.42712,571.50219,367.505001,614.602131,0.295142568,-0.955453225,0.955453225,0.295142568,0.458972323,-0.888450565,0.888450565,0.458972323,244.874425,0.0488,4.179e-06,0.00015519999999999998,0.0001612,0.0001187,-0.0246455949,0.00464081314,0.000413846551,0.0
29,1043.4044191062585,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,13806.94820828305,1.0,0.1,0.0,0.01236208722597711,0.16978863470935282,0.0,0.4580195718338318,0.0037739425285082304,-1.996320289041264e-10,-1.017315532965253e-09,-9.092878819695056e-10,-4.021429923275949e-11,-1.3731098111076804e-11,7.680928548789506e-11,124.861947,4366.14032,5.0752746e-11,8.620899139999999e-12,2.89876202e-19,2645.75131,2828.42712,1043.4044,920.705308,1106.40647,0.529296923,-0.8484366609999999,0.8484366609999999,0.529296923,0.599834424,-0.800124155,0.800124155,0.599834424,244.874425,0.133,1.88e-05,6.471e-05,0.0007505,4.948e-05,-0.00576267229,0.00125639374,8.15966827e-05,0.0
30,198.92015831622746,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,11231.035620458597,1.0,0.1,0.0,0.00029020159712219785,0.005393897901012634,0.0,0.1859923163704396,0.002698523901949486,-2.5228892726901804e-08,-1.1639507642062874e-07,-1.2228512794916376e-07,-4.148591336726583e-10,-2.598365965595532e-10,6.758254145917793e-10,124.861947,3551.5654200000013,5.09005635e-11,8.971958640000001e-12,1.1953035699999999e-19,2645.75131,2828.42712,198.92016,194.07463,813.9820990000003,0.974153158,-0.225888524,0.225888524,0.974153158,0.998475184,-0.0552024196,0.0552024196,0.998475184,244.874425,0.00463,0.0001604,2.33e-05,0.006966,1.782e-05,-0.0184022982,0.00930782751,0.00225051956,0.0
31,274.29223656889445,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,31.32010082286538,1.0,0.1,0.0,0.0004122326952292801,0.06537638915809839,0.0,0.13098503970530428,0.02948506147528105,-2.563605438945723e-07,-1.4111789745140288e-06,-1.5157480689294747e-06,-9.225765490161787e-08,-7.835873720487617e-08,1.0517068795748901e-07,9.90428557,124.85912,4.974050689999999e-11,8.49865632e-12,4.511902770000001e-19,2645.75131,2828.42712,274.29224,1.87273629,324.373264,0.00364463474,-0.999993358,0.999993358,0.00364463474,0.533815163,-0.84560119,0.84560119,0.533815163,244.86888,16.5,1.538e-06,0.0003682,6.693e-05,0.0002815,-0.107746918,0.25050076,0.0161313886,0.0
32,1396.0317655960114,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,491.72808469264334,1.0,0.1,0.0,0.004623019959741034,0.00025163486466312743,0.0,0.42448425233727227,0.5507196905607159,2.6222926879404285e-09,3.8954409335140025e-07,6.052774915635135e-07,-9.586053683903745e-10,-4.730292731976746e-09,-5.1294426040251366e-09,124.861947,155.498072,4.96454083e-11,8.85834623e-12,4.69811298e-19,2645.75131,2828.42712,1396.0318,34.505860799999994,1406.7355300000006,0.00304422622,-0.999995366,0.999995366,0.00304422622,0.123162747,-0.992386486,0.992386486,0.123162747,244.874425,1.34,9.56e-09,2.226e-06,4.041e-07,1.702e-06,-0.00912258386,0.00104438587,0.000128011027,0.0
33,1335.21101824866,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,30.17388939315493,1.0,0.1,0.0,0.034383084617869916,0.5792956018759803,0.0,0.30280455774526577,0.4031608445070025,-3.0868878200267916e-09,-7.7750895966837e-08,-1.0493199924022262e-07,-1.8650829653449974e-08,-1.025261011599213e-08,3.520242162248994e-08,9.54182151,124.859116,5.0896158200000005e-11,8.83076619e-12,3.51170598e-19,2645.75131,2828.42712,1335.211,2.1158992000000003,1346.39105,0.000203794998,-0.999999979,0.999999979,0.000203794998,0.128602215,-0.991696259,0.991696259,0.128602215,244.868872,1750.0,5.603000000000001e-09,1.341e-06,2.438e-07,1.026e-06,0.0521132151,0.240980323,0.00279689725,0.0
34,1151.7040609874527,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,301.91444203706277,1.0,0.1,0.0,0.020874880517101086,0.00016149336641083846,0.0,0.13333851333213753,0.0038269932418970045,2.2918834786575216e-06,1.1006333685243917e-05,1.0950536562247412e-05,-3.341924126032157e-07,-1.587282995708725e-06,-1.5695054401894696e-06,95.4737289,124.861257,4.94030884e-11,8.67490387e-12,3.46608375e-19,2645.75131,2828.42712,1151.7041,21.1112378,1164.6518,0.00272613304,-0.999996284,0.999996284,0.00272613304,0.148721673,-0.988879095,0.988879095,0.148721673,244.873071,5.91,1.945e-08,4.581e-06,8.318e-07,3.503e-06,0.00553036982,0.028073021,-0.000808316737,0.0
35,301.88241181266704,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,8380.19852112769,1.0,0.1,0.0,0.23432720825034065,0.027871907357166242,0.0,0.08829547619356122,0.32214624374863193,-2.042295964431833e-10,3.234844839716504e-10,9.556124402710988e-10,-2.7813719979095344e-10,-1.4360613705772428e-09,-1.5203899849408301e-09,124.861947,2650.05145,4.92488554e-11,8.50742623e-12,4.187740529999999e-19,2645.75131,2828.42712,301.88241,286.353801,624.703823,0.934400808,-0.35622342799999995,0.35622342799999995,0.934400808,0.985072195,-0.17214171399999995,0.17214171399999995,0.985072195,244.874425,0.0113,0.0001455,9.606e-05,0.0062640000000000005,7.346e-05,-0.0257629443,0.00840772907,0.00111773285,0.0
36,367.117536402733,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,20390.2311594325,1.0,0.1,0.0,0.008031782627760916,0.016729427730265044,0.0,0.0007109757797719376,0.8175342756831687,-4.776851956740506e-09,-4.639869420053201e-09,6.3946432495159115e-09,2.1366560512462734e-11,-2.6671766203360296e-10,-4.3362269812790455e-10,124.861947,6447.9572,5.0522850799999995e-11,8.869387609999998e-12,2.7177074100000004e-19,2645.75131,2828.42712,367.11754,364.321851,1452.87103,0.991871682,-0.127242153,0.127242153,0.991871682,0.999482988,-0.0321520805,0.0321520805,0.999482988,244.874425,0.0147,0.000167,2.336e-06,0.007267,1.786e-06,-0.0057127171,0.00286912373,0.000607082857,0.0
37,710.3310660150322,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,215.1715521637952,1.0,0.1,0.0,0.003982638314812146,0.02883024282815438,0.0,0.0012020706943451243,0.0020570517914055963,1.2467473688558088e-08,-3.055393255287857e-07,-4.518901955962801e-07,-8.953630397009912e-07,1.6708962506036466e-07,2.3830034260881984e-06,68.0432186,124.860523,4.9356175500000004e-11,8.66761198e-12,1.5225826500000002e-19,2645.75131,2828.42712,710.3310700000003,14.7819148,731.139026,0.00493033273,-0.999987846,0.999987846,0.00493033273,0.236922521,-0.971528548,0.971528548,0.236922521,244.871632,2.66,1.203e-07,2.845e-05,5.1720000000000015e-06,2.175e-05,0.00141387713,0.0635260663,-0.00099190079,0.0
38,268.13490882939357,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,48.19399605959612,1.0,0.1,0.0,0.00011629429340363892,0.4216926581096655,0.0,0.00032389860041560263,0.23200271689987506,1.8020160756475087e-05,1.834114710667164e-05,-2.12284365679122e-05,-2.9560216250514787e-05,-3.027553069517053e-05,3.450950518293747e-05,15.2402797,124.859185,5.03406572e-11,8.7174336e-12,5.75953639e-19,2645.75131,2828.42712,268.13491,2.86277017,319.1867220000001,0.005792277420000001,-0.999983225,0.999983225,0.005792277420000001,0.542520597,-0.8400424999999999,0.8400424999999999,0.542520597,244.869009,5.62,2.099e-06,0.000502,9.127e-05,0.0003838,-0.114337993,0.220069233,0.0148130925,0.0
39,585.8598489816261,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,14473.011973715376,1.0,0.1,0.0,0.005247016458666295,0.11945354660634512,0.0,0.015568798799347569,0.5223781020954813,-1.8041139221101385e-08,-1.3641483804439496e-08,2.4196854470081453e-08,3.7239012595717787e-09,2.4895502136977023e-09,-5.540583724371338e-09,124.861947,4576.76825,5.09569061e-11,8.430705039999999e-12,4.68594624e-19,2645.75131,2828.42712,585.85985,573.9960070000002,1044.5489300000004,0.970858572,-0.239653152,0.239653152,0.970858572,0.990925112,-0.13441511,0.13441511,0.990925112,244.874425,0.0378,0.00015859999999999998,1.579e-05,0.006852,1.207e-05,-0.00839172136,0.0025644834,0.000253569281,0.0
40,1851.104850426256,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,16.255676988964318,1.0,0.1,0.0,0.0008791597202160098,0.012617308318927795,0.0,0.13329175452028486,0.13960407367132244,-3.601629882186149e-07,-5.622914356331834e-06,-8.144027889797112e-06,-8.035313801606634e-08,-3.727820360926667e-08,1.3270131523980019e-07,5.14049642,124.859083,4.911308970000001e-11,8.495953939999999e-12,4.86337275e-19,2645.75131,2828.42712,1851.1049,1.14445424,1859.18523,5.75789016e-05,-0.999999998,0.999999998,5.75789016e-05,0.0931313661,-0.99565383,0.99565383,0.0931313661,244.868808,20100.0,9.685e-10,2.32e-07,4.218e-08,1.774e-07,0.0575133687,0.271788878,0.00545404892,0.0
41,154.61408978964042,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,82.16840204334648,1.0,0.1,0.0,0.01218587823640639,0.22432037377506814,0.0,0.00018518495583088088,0.00015957203079493233,2.142763577867464e-08,2.2184592344177766e-07,2.501202285564303e-07,3.180464056383753e-05,1.7269386747381404e-05,-5.7254041419174606e-05,25.9839302,124.859384,4.38536081e-11,7.89544047e-12,1.1429215300000002e-19,2645.75131,2828.42712,154.61409,3.8692352,232.174106,0.0186714543,-0.999825673,0.999825673,0.0186714543,0.746108668,-0.665824193,0.665824193,0.746108668,244.869399,0.836,8.592999999999999e-06,0.002049,0.0003732,0.001566,-0.264712061,0.191009091,0.0342798955,0.0
42,550.525169039644,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,7578.626094095627,1.0,0.1,0.0,0.007350072922112812,0.0008380875102919933,0.0,0.0665755979712797,0.0006349331063268168,2.174093537958276e-08,1.0234039535927484e-07,1.0408808062691674e-07,-2.0170366222715667e-09,-1.0119411468676798e-08,-1.059688500054528e-08,124.861947,2396.572,1.1478504199999998e-11,1.96031848e-12,7.73468083e-20,2645.75131,2828.42712,550.52517,463.178563,636.948343,0.616438595,-0.7874029840000001,0.7874029840000001,0.616438595,0.7326871079999999,-0.680565648,0.680565648,0.7326871079999999,244.874425,0.0365,3.768e-05,0.0002504,0.001543,0.0001915,-0.0193975438,0.0042865389,0.000368503044,0.0
43,1244.9512889404148,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,48.387267104369364,1.0,0.1,0.0,0.690812664222555,0.0014884499014577535,0.0,0.13627106454596996,0.9416889557467268,-4.773489876938146e-09,1.8252012299071766e-09,1.2947751922457004e-08,-6.2148244210515506e-09,-3.1470284036843704e-08,-2.682608213844861e-08,15.3013973,124.859186,5.04926973e-11,8.67654964e-12,3.60894949e-19,2645.75131,2828.42712,1244.9513,3.3888769999999995,1256.93452,0.000374984059,-0.99999993,0.99999993,0.000374984059,0.137755632,-0.990466247,0.990466247,0.137755632,244.86901,493.0,9.439e-09,2.257e-06,4.102e-07,1.726e-06,0.0493090701,0.207732978,0.000562963805,0.0
44,1887.113280852507,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,52.430363517749385,1.0,0.1,0.0,0.003980940897486325,0.000245691371572008,0.0,0.0011419091884564395,0.39601773398242135,-7.996411765909458e-07,-7.879940169369611e-07,1.0163763016467931e-06,-1.1634348285714573e-08,-5.818571816768234e-08,-5.764460002033218e-08,16.5799369,124.859205,4.91943475e-11,8.3989538e-12,3.1705959100000004e-19,2645.75131,2828.42712,1887.1133,3.69187881,1895.04014,0.000178752283,-0.999999984,0.999999984,0.000178752283,0.0913696868,-0.995817042,0.995817042,0.0913696868,244.869048,1760.0,1.8940000000000003e-09,4.528e-07,8.227999999999999e-08,3.462e-07,0.0553796353,0.200503945,7.83572477e-05,0.0
45,1264.3619711851406,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,125.76544172760993,1.0,0.1,0.0,0.00013582881865564512,0.0037550687137310077,0.0,0.006839287807305717,0.0025443244896617037,-5.003843488300604e-07,-2.948450174287324e-06,-3.190023821808538e-06,-2.037722233888516e-07,-1.3301692518555704e-07,2.965041507559799e-07,39.7705241,124.859726,4.978082539999999e-11,8.47080545e-12,3.6865250799999997e-19,2645.75131,2828.42712,1264.362,8.81072034,1276.16355,0.00094552986,-0.999999553,0.999999553,0.00094552986,0.135686071,-0.990751881,0.990751881,0.135686071,244.870069,66.7,1.189e-08,2.829e-06,5.139e-07,2.1630000000000003e-06,0.039716894,0.117452939,-0.0023189831,0.0
46,132.18763400481586,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,147.36791848277653,1.0,0.1,0.0,0.004299685616674325,0.006275866720473507,0.0,0.07293238374267896,0.008777381639951707,9.28822971423452e-07,5.039770605702105e-06,4.414803679415354e-06,7.589624963352451e-10,-2.2837402193563752e-07,-2.9064992533138445e-07,46.6018281,124.859915,3.78676149e-11,6.70929989e-12,1.43708052e-19,2645.75131,2828.42712,132.18763,6.31868733,217.997698,0.0380263593,-0.999276736,0.999276736,0.0380263593,0.795515595,-0.605933113,0.605933113,0.795515595,244.870439,0.19,1.307e-05,0.003089,0.0005662999999999999,0.002362,-0.31171493100000003,0.141430017,0.040011289500000005,0.0
47,254.3791619595961,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,2257.1609606315837,1.0,0.1,0.0,0.00016786409255188547,0.00014487946104637826,0.0,0.0027903876835227753,0.0016817391968382625,-4.507934018289434e-06,-3.4704233894582256e-05,-3.711090149217152e-05,1.7768694506566912e-07,1.8201834374196e-06,2.1041382126523467e-06,124.861947,713.776981,5.01797699e-11,8.989356660000003e-12,4.23844514e-19,2645.75131,2828.42712,254.37916,125.67226399999998,323.064793,0.330585998,-0.943775873,0.943775873,0.330585998,0.669154722,-0.743123111,0.743123111,0.669154722,244.874425,0.0122,1.379e-05,0.001154,0.0005632,0.0008822000000000002,-0.113508789,0.0189126248,0.00560788235,0.0
48,1584.44009521662,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,31.855237052614843,1.0,0.1,0.0,0.7019436076837029,0.004593194386513432,0.0,0.19088785088343568,0.02068940905407796,1.1014815415373504e-07,5.551173944878575e-07,6.177612986330802e-07,-4.0529711843399584e-07,-1.9147537492095747e-06,-2.0682922453497123e-06,10.0735104,124.859121,4.92342964e-11,8.863363689999998e-12,3.6377918799999996e-19,2645.75131,2828.42712,1584.4401,2.23917469,1593.87292,0.000153524582,-0.999999988,0.999999988,0.000153524582,0.108634,-0.994081815,0.994081815,0.108634,244.868883,2710.0,2.953e-09,7.065999999999998e-07,1.284e-07,5.403e-07,0.0548802537,0.237263409,0.00248117347,0.0
49,387.4599315191777,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,2013.4728888460047,1.0,0.1,0.0,0.003196937699962528,0.0064345582212966225,0.0,0.000501719535613972,0.00904351435756307,-5.26949137895032e-08,-2.690498983051194e-08,9.921394752282036e-08,5.53232704118785e-09,-1.2081082902112892e-07,-1.839015015677645e-07,124.861947,636.716037,5.07575401e-11,8.555610589999999e-12,5.37067493e-19,2645.75131,2828.42712,387.45993,128.664246,428.74563200000006,0.14904720400000002,-0.988830082,0.988830082,0.14904720400000002,0.448841239,-0.893611516,0.893611516,0.448841239,244.874425,0.0437,2.267e-06,0.0003237,9.055e-05,0.0002475,-0.0735227795,0.0103396274,0.00240570283,0.0
50,1357.9742597813604,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,6569.9653204054175,1.0,0.1,0.0,0.00038018400804175687,0.9592860812517348,0.0,0.007925654764757836,0.0023902013589234892,-4.365419319887084e-11,-2.525889745342169e-10,-2.6135661756288304e-10,-3.869043770232316e-09,-3.5609597397377177e-09,4.614075990772405e-09,124.861947,2077.60545,5.03426382e-11,8.59070828e-12,2.74504083e-19,2645.75131,2828.42712,1357.9743,460.357716,1370.39007,0.0483391665,-0.998830979,0.998830979,0.0483391665,0.14259204,-0.989781547,0.989781547,0.14259204,244.874425,0.6709999999999999,2.78e-08,3.297e-06,9.138e-07,2.521e-06,-0.006955482590000001,0.00104947483,5.78179162e-05,0.0
51,904.5880393287288,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,287.38043931496236,1.0,0.1,0.0,0.8494134977794201,0.05696235518468775,0.0,0.589459493775265,0.0008194980459641474,-1.9674347252405567e-08,-1.0247744694983117e-07,-9.42456709912608e-08,2.4690814220400004e-08,1.3400314723559977e-07,1.256335811924865e-07,90.8776745,124.861139,4.953488579999999e-11,8.80105646e-12,2.88837107e-19,2645.75131,2828.42712,904.5880400000001,19.958348100000002,921.0187179999999,0.00414990965,-0.9999913890000001,0.9999913890000001,0.00414990965,0.188089647,-0.9821518640000001,0.9821518640000001,0.188089647,244.87284100000002,2.89,4.9489999999999995e-08,1.166e-05,2.1180000000000003e-06,8.914e-06,0.000318550518,0.0335870246,-0.000712904959,0.0
52,396.56917955521806,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,1127.0952724241956,1.0,0.1,0.0,0.1621744653182314,0.00019640641318979183,0.0,0.003274095167323825,0.03181678054274023,-1.6588263437395673e-09,-3.7067238240285264e-10,3.372658543095159e-09,-1.3325582790840984e-08,-5.826009620370178e-08,-6.216077522868418e-08,124.861947,356.418829,4.90944066e-11,8.535140110000001e-12,3.3271588300000005e-19,2645.75131,2828.42712,396.56917999999996,72.83574990000002,433.93032800000003,0.0756294912,-0.9971359890000001,0.9971359890000001,0.0756294912,0.41178027700000003,-0.911283163,0.911283163,0.41178027700000003,244.874425,0.0449,1.344e-06,0.0002674,5.521e-05,0.00020449999999999998,-0.08418154609999999,0.00928276933,0.0038130440399999996,0.0
53,1022.2674305495323,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,3937.1175162356303,1.0,0.1,0.0,0.007510101577200274,0.0001789589192787132,0.0,0.0832723922666717,0.3579311326514781,-5.660090690879911e-09,4.963680439915058e-09,2.1914735984871283e-08,-2.2299379717906603e-10,-1.0190359953856096e-09,-1.1203099617510494e-09,124.861947,1245.02587,4.9404856899999995e-11,8.72108214e-12,4.0573353599999997e-19,2645.75131,2828.42712,1022.2674,274.190375,1037.94821,0.04815713,-0.9988397720000001,0.9988397720000001,0.04815713,0.179544829,-0.983749792,0.983749792,0.179544829,244.874425,0.46,5.959e-08,9.086e-06,2.146e-06,6.9479999999999985e-06,-0.0132469624,0.0018794680600000002,0.00013543651599999998,0.0
54,107.0927078409712,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,1443.2776696015674,1.0,0.1,0.0,0.00011153858771621665,0.00031421989068944583,0.0,0.012064888143238828,0.024531953481114446,-1.2328738979426235e-06,2.057786212300386e-05,2.9715879930814752e-05,2.9599972805646568e-08,-1.527545618292387e-07,-2.72915577904349e-07,124.861947,456.404483,2.2310974100000002e-11,3.7167698e-12,2.17966018e-19,2645.75131,2828.42712,107.09271000000001,49.148526000000004,222.374157,0.41240795799999996,-0.9109992729999999,0.9109992729999999,0.41240795799999996,0.8986207620000001,-0.438726255,0.438726255,0.8986207620000001,244.874425,5.59e-05,4.02e-05,0.003999,0.001704,0.003058,-0.27551001199999997,0.0236709169,0.06777952599999999,0.0
55,305.81270293313264,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,13180.469986041546,1.0,0.1,0.0,0.00016130991864618936,0.0002829784720726185,0.0,0.0005398034567042216,0.00014346827033343853,-2.8722997285644106e-07,-1.6926666370787888e-06,-1.6683256989237278e-06,-1.98682078872534e-08,3.833060228177503e-07,5.685266899269897e-07,124.861947,4168.03058,5.00079393e-11,8.654021180000001e-12,1.9205595499999998e-19,2645.75131,2828.42712,305.8127,300.089255,949.7755189999999,0.979186876,-0.202960738,0.202960738,0.979186876,0.9978623940000001,-0.0653501487,0.0653501487,0.9978623940000001,244.874425,0.0107,0.0001625,1.385e-05,0.007051000000000002,1.059e-05,-0.012664909399999999,0.00543533421,0.0009265577550000001,0.0
56,1221.5855586306527,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,389.50927991820714,1.0,0.1,0.0,0.0038934701497168357,0.0017928571877020192,0.0,0.0021446355309391674,0.28565555550428423,-1.2711668491240973e-07,-1.0462965928433484e-07,1.7312673434999724e-07,-1.7863164219460159e-09,-1.2516016708339524e-08,-1.1803609677763048e-08,123.173649,124.86191000000001,5.03424916e-11,8.73647013e-12,2.4558501199999996e-19,2645.75131,2828.42712,1221.5856,27.269749600000004,1233.80227,0.0031343993100000004,-0.9999950879999999,0.9999950879999999,0.0031343993100000004,0.140409689,-0.99009349,0.99009349,0.140409689,244.87435200000002,3.0,1.5830000000000003e-08,3.709e-06,6.735e-07,2.836e-06,-0.00921905613,0.00457227415,5.72292121e-05,0.0
57,483.4570475754611,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,1519.7399638322806,1.0,0.1,0.0,0.00017557153238675313,0.0022261873949075747,0.0,0.0002121961867626452,0.024745979545461254,-1.3142389489448209e-06,-9.651354258740818e-07,1.5125729851557019e-06,9.642037625183482e-08,2.3574435429616368e-08,-1.7373851437839215e-07,124.861947,480.583985,4.9794331799999997e-11,8.41046729e-12,2.77836914e-19,2645.75131,2828.42712,483.45705,100.907924,514.857359,0.0731959004,-0.997317582,0.997317582,0.0731959004,0.35068677299999995,-0.936492812,0.936492812,0.35068677299999995,244.874425,0.149,7.381e-07,0.0001388,2.973e-05,0.0001062,-0.0580947319,0.00719116672,0.00172474965,0.0
58,103.72147956400104,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,4690.2029926218465,1.0,0.1,0.0,0.0001032752230580818,0.13728246602499158,0.0,0.4236134362136804,0.002916248995728134,-3.017136170393641e-09,-1.3051799102180047e-08,-1.4216826454040656e-08,-5.497685464374893e-10,-5.394670159216598e-10,6.194617952949294e-10,124.861947,1483.1724199999999,4.9681895899999996e-11,8.58293674e-12,7.639628269999997e-20,2645.75131,2828.42712,103.72148,91.1501706,377.387804,0.870734124,-0.49175409,0.49175409,0.870734124,0.9908246079999999,-0.135153975,0.135153975,0.9908246079999999,244.874425,0.00121,0.00012749999999999998,0.0005005,0.005504,0.0003827,-0.0862074591,0.0367845982,0.0129078886,0.0
59,174.1428952199343,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,49.01014665187075,1.0,0.1,0.0,0.0013206762163971205,0.0001371937050807645,0.0,0.07456926088989559,0.033741073270754665,2.8484310610867854e-05,0.00016987988313191496,0.00020449473406138147,-6.052064983942627e-07,-2.8384370061121416e-06,-3.09475049454136e-06,15.4983693,124.85918899999999,4.9978073299999994e-11,8.7330802e-12,3.22949814e-19,2645.75131,2828.42712,174.1429,2.45739187,245.585298,0.009950619209999999,-0.9999504909999999,0.9999504909999999,0.009950619209999999,0.7051499240000001,-0.709058238,0.709058238,0.7051499240000001,244.86901600000002,3.21,5.531e-06,0.001322,0.00024060000000000002,0.001011,-0.22961074,0.231102826,0.031185362799999998,0.0
60,119.20704400894442,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,121.83194959086526,1.0,0.1,0.0,0.0001259957116330107,0.004643222362622785,0.0,0.0040843774902988685,0.006557578983318931,-1.4438530004583174e-07,6.1426511133808485e-06,9.118967871531773e-06,1.0302398715300177e-06,6.925949477280129e-07,-1.3649239115991808e-06,38.5266454,124.859693,3.46535299e-11,5.82848733e-12,2.7433241e-19,2645.75131,2828.42712,119.20703999999999,4.88240601,210.33629100000002,0.0337535902,-0.999430185,0.999430185,0.0337535902,0.824115316,-0.5664220560000001,0.5664220560000001,0.824115316,244.870004,0.309,1.393e-05,0.0033049999999999998,0.0006046000000000001,0.002527,-0.331725024,0.17178262100000002,0.0423208517,0.0
61,224.4926558988176,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,5391.741880041435,1.0,0.1,0.0,0.478269204495145,0.00017408316553947284,0.0,0.06812472338070175,0.0004052749673835972,6.641151217801467e-08,3.142297492354882e-07,3.376907851927718e-07,-4.2467745751657856e-07,-2.0026980661075023e-06,-2.148931625626997e-06,124.861947,1705.0185,5.03803295e-11,8.63095928e-12,3.3351212e-19,2645.75131,2828.42712,224.49266,198.21825,431.790025,0.8489860379999999,-0.528415278,0.528415278,0.8489860379999999,0.9615216259999999,-0.274729254,0.274729254,0.9615216259999999,244.874425,0.00683,0.00011630000000000001,0.0004203,0.0049700000000000005,0.0003214,-0.0544554925,0.0161476095,0.00267575432,0.0
62,178.11046245731342,8000000.0,7000000.0,0.0,0.0,0.0,0.0001,0.1,22111.598279800102,1.0,0.1,0.0,0.039338039524037985,0.8773687859903716,0.0,0.0538463771871442,0.01962598893394853,-1.0914525740812656e-10,-6.33176938429801e-10,-6.740706369795679e-10,-1.1738421524866693e-09,-7.8174326929292e-10,1.9901162196320964e-09,124.861947,6992.3012400000025,5.04957897e-11,8.49104412e-12,3.0208419899999996e-19,2645.75131,2828.42712,178.11046000000005,177.014273,1573.20846,0.9937662979999999,-0.11148338699999999,0.11148338699999999,0.9937662979999999,0.999920345,-0.0126215679,0.0126215679,0.999920345,244.874425,0.00345,0.00016669999999999999,1.5219999999999996e-06,0.007262,1.164e-06,-0.00534334855,0.00423141477,0.0026342708600000002,0.0
