,MDF,MS12,MS22,LamS1H,LamS2H,LamSPH,LamS,LamSP,vS,YRD,YRC,YRA11,YRA12,YRA13,YRA21,YRA22,YRA23,YRB11,YRB12,YRB13,YRB21,YRB22,YRB23,mh1,mh2,mv3,mv2,mv1,mS1,mS2,mCha,mChi1,mChi2,XV11,XV12,XV21,XV22,XU11,XU12,XU21,XU22,vevSM,Omega,PSI,PSD,NSI,NSD,T,S,U,mueg,taumug,sv,ZH11,ZH12,ZH21,ZH22,BRh1gg,BRh2gg
425,1254.8271341280085,2060379.0320675788,2060379.0320675788,0.0057522418771244355,0.0057522418771244355,0.041378154016932525,0.0,0.047671044890516406,9167.517478427077,0.00012013173692802349,0.4508830975921997,0.0,0.6018288026762421,0.001272322941051097,0.0,0.8691510026055931,0.00014584695738346597,-9.039255431061008e-05,-0.00044811216538323713,-0.00040789166674851785,6.250614319692888e-05,0.0003102161804813628,0.0002825348975488714,115.886035,2002.14797,4.9885291e-11,8.90557285e-12,3.0236507500000004e-19,1435.46211,1435.46211,1254.8271,1254.8271,2922.81083,1.0,-8.724963189999999e-06,8.724963189999999e-06,1.0,1.0,-3.7458189800000004e-06,3.7458189800000004e-06,1.0,244.87403199999997,0.131,5.642e-05,5.372e-48,0.00246,4.028e-49,0.000198887834,0.00010163176900000001,4.758577310000001e-05,0.0,2.5457745599999997e-16,1.94e-26,0.999729526,-0.023256702799999997,0.023256702799999997,0.999729526,0.00272555739,0.0
426,1130.9744205599382,71689068.07005346,71689068.07005346,0.008450533417120399,0.008450533417120399,0.004140309593178439,0.0,0.0107519584465467,27492.358280460307,0.01944938964952195,0.19379899292024386,0.0,0.024330133928775092,0.10696347145174953,0.0,0.00011175168634991555,0.00012009886467775972,-9.464954909007505e-09,-1.7093839674791537e-07,-2.1020337802952282e-07,-1.7832682116546855e-05,2.1843802839040495e-05,6.674001727666774e-05,124.477787,2850.74473,4.9540243599999996e-11,8.41001437e-12,4.1668347000000003e-19,8466.954670000001,8466.954670000001,1130.9744,1130.9739,3767.4603700000002,0.999999517,-0.000982426948,0.000982426948,0.999999517,0.999999957,-0.000294920084,0.000294920084,0.999999957,244.87440800000002,0.12,0.0001702,7.902e-15,0.007421,6.043e-15,4.94175997e-06,2.5140571600000002e-06,6.15262592e-05,0.0,1.58959658e-17,1.8899999999999998e-26,0.9999940959999999,-0.00343639393,0.00343639393,0.9999940959999999,0.00282943147,0.0
427,6366.841591192374,2862387.8234275,2862387.8234275,0.0042000805966528896,0.0042000805966528896,0.003692407921948899,0.0,0.010803424184138577,274.93991330504383,0.011042318436796572,0.8119018183934368,0.0,0.0142727803675993,0.7442388484200007,0.0,0.0009978936074806904,0.00017241301276751177,-1.0636574675619126e-08,-5.4353558453648827e-08,-5.902693138519223e-08,-5.417186602651022e-06,-4.69058713113491e-06,7.286206544271353e-06,28.503861199999996,124.876186,5.0656486299999994e-11,8.523919590000001e-12,4.6506281e-19,1691.8964899999999,1691.8964899999999,6366.8416,157.843348,6366.84189,7.44946604e-06,-1.0,1.0,7.44946604e-06,0.000300485075,-0.999999955,0.999999955,0.000300485075,244.86951000000002,0.124,1.085e-08,8.225e-17,1.1159999999999999e-08,6.289e-17,0.056105256500000006,0.15022695,-0.0019393313100000001,0.0,2.2106542400000003e-16,2.5899999999999997e-31,0.0168198612,-0.999858536,-0.999858536,-0.0168198612,0.000127556523,0.0027566443199999995
428,1047.6753611518716,6182050.051742465,6182050.051742465,0.009209153747357288,0.009209153747357288,0.0001273083065052851,0.0,0.026909423435860485,2745.864297494381,0.00289287905578631,0.5555947866791849,0.0,0.1379386420494919,0.008191624587917386,0.0,0.002875104172804591,0.8950216448318946,-5.107154561021135e-08,-3.6960952856054e-08,5.647386256864352e-08,-9.809061010413476e-09,-5.473905570437738e-08,-4.7842876678610664e-08,124.86178999999998,450.434146,5.0274248799999995e-11,8.93856198e-12,4.2020964599999995e-19,2486.4284,2486.4284,1047.6754,1047.6734099999999,1078.7556,0.999966577,-0.00817585227,0.00817585227,0.999966577,0.999968475,-0.007940296500000001,0.007940296500000001,0.999968475,244.874425,0.133,0.0001701,1.47e-13,0.00742,1.124e-13,2.90011862e-08,2.98302153e-08,7.17711753e-05,0.0,1.75704684e-15,2.1000000000000004e-26,0.9999998959999999,-0.00045702554,0.00045702554,0.9999998959999999,0.00282713582,0.0
429,1133.0839575954908,2253871.671241785,2253871.671241785,0.029835715205414545,0.029835715205414545,0.017636413440741468,0.0,0.9137933463323664,7577.0033119754835,0.04342822614030087,0.4983933754802984,0.0,0.6663586835225735,0.20510991072045254,0.0,0.00958236054272909,0.4043149716056104,-3.196487254911205e-10,-2.466661252962596e-10,4.308020478200569e-10,-6.023983547876072e-10,-3.669635626752884e-09,-3.924242760975032e-09,124.780161,7243.0512400000025,5.01392098e-11,8.95982805e-12,4.67434456e-19,1501.5879,1501.5879,1133.0839999999996,1133.07852,2670.28025,0.999994102,-0.003434469470000001,0.003434469470000001,0.999994102,0.999998938,-0.0014573535500000002,0.0014573535500000002,0.999998938,244.87442099999998,0.132,0.0001702,9.546e-13,0.007421,7.299e-13,2.1579926999999999e-07,1.09934545e-06,6.13452573e-05,0.0,7.213475079999996e-12,1.7600000000000002e-26,0.999999805,-0.0006239316870000001,0.0006239316870000001,0.999999805,0.00282729393,0.0
430,1151.769083817444,8177097.495744187,8177097.495744187,0.003997976660694776,0.003997976660694776,0.0003060545589143351,0.0,0.041798127828772416,9615.754831604558,0.00013782067700664506,0.8433759800104367,0.0,0.08297816034214757,0.0007207042669041173,0.0,0.013851494151293406,0.03369409960235191,-5.109170705965443e-07,2.2059331893969242e-06,5.211983571939597e-06,-4.430684976323827e-06,-2.0840350491450384e-05,-2.2748251359652005e-05,124.861407,1965.9017199999998,4.96464476e-11,8.964688950000001e-12,7.92592702e-20,2859.58343,2859.58343,1151.7691,1151.7691,5734.42148,1.0,-4.336471309999999e-06,4.336471309999999e-06,1.0,1.0,-8.709882370000002e-07,8.709882370000002e-07,1.0,244.874425,0.124,5.641e-05,5.496e-47,0.00246,5.496e-47,1.25956771e-08,6.31371256e-09,5.9370093399999997e-05,0.0,2.1514643699999998e-17,1.86e-26,0.9999999820000001,-0.000187222284,0.000187222284,0.9999999820000001,0.00282654908,0.0
431,162.13935371016746,4707729.788490491,4707729.788490491,0.0002416522562712178,0.0002416522562712178,0.00010083309444576786,0.0,0.02221182868845291,125.281724522255,0.02122566800267537,0.35878217311460425,0.0,0.1640264896263116,0.0031002530104410177,0.0,0.0004718260926055932,0.00044232016123571375,1.3951840362852097e-07,1.66079960414965e-06,1.971380063291031e-06,-0.00012587352998365742,-0.0006521692705291987,-0.000584426998155451,18.671511499999998,124.85924299999999,4.96966283e-11,9.02172803e-12,4.632623270000001e-19,2169.73202,2169.73202,162.13935,31.775146999999997,162.18266,0.00461826337,-0.999989336,0.999989336,0.00461826337,0.023565657099999998,-0.999722291,0.999722291,0.023565657099999998,244.86911600000002,0.129,2.582e-11,2.7500000000000002e-09,5.154e-10,2.103e-09,0.0597974204,0.189864703,0.0026991031,0.0,1.64918133e-16,1.42e-30,0.000202957683,-0.999999979,-0.999999979,-0.000202957683,0.0,0.00283861359
432,326.22595787628563,5134431.445643845,5134431.445643845,0.006161922327157103,0.006161922327157103,0.0240710330064118,0.0,0.3564076894508877,386.72384689956885,0.009717049905784793,0.21993066865346847,0.0,0.0005549403365501202,0.001961412969129705,0.0,0.22445441035290392,0.753859684728119,0.0005706150467967465,-0.0014846125378474052,-0.0034496943080377265,-1.5449577275925532e-06,3.546248539385058e-06,8.703160688801969e-06,124.310978,231.17083599999998,4.9744017799999994e-11,8.866798609999997e-12,2.37469365e-19,2265.9691399999997,2265.9691399999997,326.22596,60.14032579999999,326.23045099999996,0.000984241695,-0.9999995159999999,0.9999995159999999,0.000984241695,0.00533893336,-0.999985748,0.999985748,0.00533893336,244.874402,0.125,1.809e-11,7.513e-12,8.232000000000001e-12,5.745e-12,0.00020856506999999998,0.00018724717100000005,0.000742582644,0.0,1.2708369500000001e-11,5.46e-33,0.998191371,-0.0601164437,0.0601164437,0.998191371,0.00283312217,0.0
433,373.709166890035,2187017.881142186,2187017.881142186,0.018739752519345686,0.018739752519345686,0.0025951960908119328,0.0,0.02296173784881744,6339.914822066147,0.4779063563391395,0.06370391766270023,0.0,0.00011336569523515923,0.000986622732038006,0.0,0.2083299289065972,0.0004208646014936439,-1.254922909629633e-07,-6.308829763332797e-07,-5.890148901201065e-07,-3.1292853586603216e-10,-4.357700646081885e-11,8.165137801484097e-10,124.79028600000001,960.704908,4.9548281e-11,8.82524393e-12,3.0011060100000003e-19,1479.04691,1479.04691,373.70917000000003,271.789835,392.67668100000003,0.309387166,-0.9509361609999999,0.9509361609999999,0.309387166,0.425405243,-0.905002972,0.905002972,0.425405243,244.874422,0.11599999999999999,3.438e-06,7.377e-05,0.00014,5.641e-05,-0.00281210868,0.00244509575,0.000612558387,0.0,1.34594507e-17,2.3300000000000003e-26,0.999990142,-0.00444029148,0.00444029148,0.999990142,0.0028341574199999995,0.0
434,1436.9369464129486,74789731.27599497,74789731.27599497,0.026893193392311627,0.026893193392311627,0.07608832765445014,0.0,0.17346740878939998,2097.2331654004793,0.0007449721466014143,0.2718839869113185,0.0,0.8473754586160058,0.5493814598697023,0.0,0.0009875142220483457,0.06759633795783668,-2.442864861219617e-07,-2.1490178709226886e-07,3.2625541530293673e-07,-2.7289916520166013e-06,-2.1838934262379682e-05,-2.572278016744234e-05,116.417378,874.650942,4.963776210000001e-11,8.49015249e-12,4.08723304e-20,8648.15225,8648.15225,1436.9369,403.195205,1436.93691,2.73414873e-05,-1.0,1.0,2.73414873e-05,9.7441615e-05,-0.999999995,0.999999995,9.7441615e-05,244.874056,0.114,4.09e-11,7.784999999999998e-19,4.215999999999999e-11,5.953e-19,0.00064852029,0.000381379965,2.65599634e-05,0.0,4.2441815900000003e-13,6.1599999999999986e-33,0.998643419,-0.0520703499,0.0520703499,0.998643419,0.00273901256,0.0
435,1156.1489265469795,37213744.39985702,37213744.39985702,0.02951905458200332,0.02951905458200332,0.0028315958899653225,0.0,0.3187591570772503,15388.222178741604,0.0006726510267157713,0.6480138195233709,0.0,0.01646801643672377,0.002217492659313014,0.0,0.0017153077199480436,0.0015929793375138255,1.9573456673540933e-06,1.939991546370454e-05,2.288335828445141e-05,-4.009901349284807e-05,-0.0002064679248381363,-0.00019208032877444624,124.855906,8687.999440000001,4.95431267e-11,8.83358588e-12,1.74153632e-19,6100.37942,6100.37942,1156.1489,1156.1489,7051.11363,1.0,-1.69744777e-05,1.69744777e-05,1.0,1.0,-2.78325166e-06,2.78325166e-06,1.0,244.874425,0.125,5.641e-05,5.454e-47,0.00246,5.454e-47,1.19291782e-08,5.3290883e-09,5.89206544e-05,0.0,1.13402137e-20,1.84e-26,0.99999999,-0.000141388239,0.000141388239,0.99999999,0.0028265699100000004,0.0
436,1119.973103407949,8406713.6501711,8406713.6501711,0.008246506469366583,0.008246506469366583,0.011501918044816577,0.0,0.09999780538172566,27438.12820622332,0.0030861455724022053,0.6435685948539444,0.0,0.001071478836710773,0.04058073057489972,0.0,0.021024395037181055,0.0013291663443773865,-2.0280638006985668e-07,-1.0622475374768642e-06,-1.030747335259663e-06,-2.8275815513722363e-07,-1.8682895183440265e-07,3.6624268790278273e-07,124.543799,8676.60727,5.09830499e-11,8.71948203e-12,5.61467894e-19,2899.47598,2899.47598,1119.9731,1119.9731,12486.316,0.999999999,-4.31438298e-05,4.31438298e-05,0.999999999,1.0,-3.8698307e-06,3.8698307e-06,1.0,244.874411,0.118,5.641e-05,5.811999999999999e-47,0.00246,5.811999999999999e-47,6.29040566e-07,2.77912208e-07,6.27889655e-05,0.0,3.94510096e-19,1.96e-26,0.999999473,-0.0010267341,0.0010267341,0.999999473,0.00282906507,0.0
