,BRh1gg,BRh2gg,LamS,LamS1H,LamS2H,LamSP,LamSPH,MDF,MS12,MS22,NSD,NSI,Omega,PSD,PSI,PSI_anal,S,T,U,XU11,XU12,XU21,XU22,XV11,XV12,XV21,XV22,YRA11,YRA12,YRA13,YRA21,YRA22,YRA23,YRB11,YRB12,YRB13,YRB21,YRB22,YRB23,YRC,YRD,ZH11,ZH12,ZH21,ZH22,mCha,mChi1,mChi2,mS1,mS2,mh1,mh2,mn1,mn2,mn3,mueg,mv1,mv2,mv3,sv,taumug,vS,vevSM
189,0.00272013994,0.0,0.0,0.0010906450392517894,0.0010906450392517894,0.1,0.0600613885243268,2372.3416094819186,9000000.0,9000000.0,1.0309999999999999e-14,1.089e-14,16500.0,1.3490000000000001e-14,8.348999999999998e-14,,9.46913341e-06,2.0939482e-05,1.38190451e-05,0.00157469273,-0.99999876,0.99999876,0.00157469273,0.0011533969,-0.999999335,0.999999335,0.0011533969,0.0,0.0003936207901461332,0.947885260341365,0.0,0.4534103755980261,0.0007198171971669051,-2.004176103068988e-09,-9.27101920864889e-09,-9.08473778873004e-09,-2.433509742885923e-09,-2.446567221028373e-09,3.051846251068756e-09,0.1,0.01,0.999982083,-0.00598620334,0.00598620334,0.999982083,2372.3416,1737.6415100000006,2372.34296,3000.00545,3000.00545,115.8744,7771.11274,,,,0.0,2.84858199e-19,8.40262827e-12,5.00828791e-11,2.7899999999999997e-35,1.0179548699999995e-17,24573.975683744207,244.874031
190,0.00282994045,0.0,0.0,0.032804879616449505,0.032804879616449505,0.1,0.005051741736508721,723.2402015336554,9000000.0,9000000.0,2.937e-13,0.007414,0.0512,3.841e-13,0.00017,,3.7642162e-07,3.72009285e-07,0.00015084236000000002,0.999996713,-0.0025640331100000003,0.0025640331100000003,0.999996713,0.999993644,-0.0035655080900000007,0.0035655080900000007,0.999993644,0.0,0.003524354783365425,0.09492827288779727,0.0,0.006036014120272896,0.016876837213164672,5.2699941907420024e-08,-1.5975281162368353e-07,-3.6320069499501855e-07,-5.539980580184449e-07,-3.489200952292171e-07,7.381406067722698e-07,0.1,0.01,0.999999621,-0.000870412016,0.000870412016,0.999999621,723.2402,723.23798,1005.72757,3000.16392,3000.16392,124.800605,4497.73831,,,,0.0,4.76331316e-19,8.61472533e-12,5.08503265e-11,4.6199999999999995e-26,2.03852183e-17,14223.092196330428,244.874422
191,0.000528539649,0.000519606944,0.0,0.012362727861386721,0.012362727861386721,0.1,0.05829437508126676,2959.3768425760773,9000000.0,9000000.0,8.613999999999999e-16,2.898e-10,2900.0,1.127e-15,2.828e-10,,0.014436173100000001,0.0119289227,-0.000584214649,0.000585155126,-0.9999998290000001,0.9999998290000001,0.000585155126,5.934321650000001e-06,-1.0,1.0,5.934321650000001e-06,0.0,0.0008007902404489883,0.005066210140549635,0.0,0.0036005305542043406,0.33265044896055457,-5.374379298584259e-05,-5.142627843843473e-05,7.332955278640431e-05,6.100910273532984e-07,-1.6979407917471832e-07,-2.058965805968608e-06,0.1,0.01,0.773366599,-0.633959071,0.633959071,0.773366599,2959.3768,30.0123729,2959.377310000001,3000.06177,3000.06177,103.071704,151.596375,,,,0.0,8.89090597e-20,8.52271753e-12,4.9444939e-11,2.0800000000000002e-36,1.83135703e-17,424.4391214184876,244.87344
192,0.0028233444899999995,0.0,0.0,0.029358686671724237,0.029358686671724237,0.1,0.0006393102803290734,1929.4775418427573,9000000.0,9000000.0,4.941e-15,1.448e-15,761000.0,6.461e-15,5.871e-15,,3.39045165e-07,3.5111345399999995e-07,2.11278458e-05,0.000898471235,-0.999999596,0.999999596,0.000898471235,3.09497113e-05,-1.0,1.0,3.09497113e-05,0.0,0.6400535232254534,0.1005516347776034,0.0,0.0017284451611197208,0.006203050366327054,-2.061533808829657e-08,4.184739436736656e-08,1.0546195233866677e-07,-5.0392424798284935e-06,-2.555268324690509e-05,-2.589440164225094e-05,0.1,0.01,0.999997955,-0.00202236848,0.00202236848,0.999997955,1929.4775,66.46486750000001,1929.47828,3000.1467,3000.1467,124.86075500000001,297.240544,,,,0.0,2.0251656500000003e-19,8.43706986e-12,5.09735688e-11,2.1499999999999998e-36,1.29262259e-13,939.9555492141603,244.874425
193,0.00283890752,0.0,0.0,0.04219383393166346,0.04219383393166346,0.1,0.012427507420773115,251.16643549937325,9000000.0,9000000.0,4.4610000000000005e-14,0.007379000000000002,0.00659,5.834e-14,0.0001692,,1.3425557100000001e-06,1.8081280700000003e-06,0.00127909774,0.9999999390000001,-0.000347871486,0.000347871486,0.9999999390000001,0.99999874,-0.0015872037300000007,0.0015872037300000007,0.99999874,0.0,0.03693018908551419,0.02699244165267088,0.0,0.025262759816482662,0.0006206082154004456,-3.753833249493698e-07,-1.7779360161803203e-06,-1.8231068981574933e-06,2.580042843812551e-07,2.360511284892915e-06,2.9605886144641318e-06,0.1,0.01,0.999998235,-0.0018788540899999998,0.0018788540899999998,0.999998235,251.16644,251.16613900000002,1145.9758199999999,3000.21083,3000.21083,124.49032,5124.96255,,,,0.0,1.28306071e-19,8.96148502e-12,4.9798637700000004e-11,3.81e-25,1.7479967300000002e-16,16206.525501604368,244.87440899999999
194,0.00284381712,0.0,0.0,0.08329244180998722,0.08329244180998722,0.1,0.012310078451716245,115.37161182734847,9000000.0,9000000.0,5.119e-14,0.007314,0.0013800000000000002,6.694e-14,0.00016769999999999998,,1.8174203600000001e-06,1.94869965e-06,0.0067128518900000005,0.999999985,-0.00017197303800000005,0.00017197303800000005,0.999999985,0.999998695,-0.00161573062,0.00161573062,0.999998695,0.0,0.0005099487889901397,0.3413858242509837,0.0,0.0010152636961064175,0.00013223730169314535,-5.6558158858398257e-08,-2.6824783815545286e-07,-3.078424168643041e-07,-1.4270415609634836e-05,-1.3773080038166855e-05,1.5705775426425086e-05,0.1,0.01,0.999998064,-0.001967741,0.001967741,0.999998064,115.37161,115.37146100000001,1083.94575,3000.41618,3000.41618,124.497295,4847.55588,,,,0.0,2.8548265500000005e-19,8.9725959e-12,4.9148154799999994e-11,2.01e-24,5.71109193e-18,15329.287686309019,244.87441
195,0.0028216542499999997,0.0,0.0,0.0354888822022244,0.0354888822022244,0.1,0.008155963153141698,3094.6678713704405,9000000.0,9000000.0,7.565000000000003e-16,2.409e-13,6370.0,9.893e-16,2.492e-13,,1.63366363e-05,2.5166421300000002e-05,7.650218129999999e-06,0.0005603639970000001,-0.999999843,0.999999843,0.0005603639970000001,2.17691324e-05,-1.0,1.0,2.17691324e-05,0.0,0.0011634536036535506,0.0007285913750925071,0.0,0.03915370708933072,0.000268457384933164,-2.3132580026416242e-05,-0.00011831909883543401,-0.00010018599354653132,3.921501950215892e-07,3.271957741317482e-06,3.3342604763469123e-06,0.1,0.01,0.999922949,-0.0124135696,0.0124135696,0.999922949,3094.6679,120.22227600000001,3094.66839,3000.17733,3000.17733,124.693023,537.689649,,,,0.0,2.62292401e-19,8.93120314e-12,4.9201004700000004e-11,1.1499999999999995e-36,1.46877835e-21,1700.1999630835599,244.874417
196,0.0,0.0028164079,0.0,0.0003590984552988435,0.0003590984552988435,0.1,0.00041838775368104286,5085.07457020094,9000000.0,9000000.0,8.228e-17,1.865e-13,887000.0,1.0759999999999999e-16,1.864e-13,,0.137699329,0.054445735300000006,-0.00221281315,0.000340505046,-0.999999942,0.999999942,0.000340505046,4.83537608e-07,-1.0,1.0,4.83537608e-07,0.0,0.193191238210162,0.0008761202937026567,0.0,0.003282275742020612,0.009511208866853759,-4.668777717116818e-07,1.5234456992831669e-06,3.652599047123136e-06,-3.057716794772827e-05,-0.0001464850722564255,-0.00014542847973313366,0.1,0.01,0.000719215208,-0.9999997409999999,-0.9999997409999999,-0.000719215208,5085.0746,7.22111121,5085.07489,3000.00179,3000.00179,32.293676399999995,124.85956200000001,,,,0.0,4.0823789899999995e-19,8.84768378e-12,4.9946372499999996e-11,6.96e-40,1.17288244e-19,102.1219449494476,244.869688
197,0.00283991167,0.0,0.0,0.0021370235556333675,0.0021370235556333675,0.1,0.0018249644761706282,126.77517125774271,9000000.0,9000000.0,3.569e-10,1.439e-10,194.0,4.667e-10,4.723e-12,,1.6442258799999998e-05,4.881415849999998e-06,0.00543197241,0.015952832,-0.999872745,0.999872745,0.015952832,0.0060525387,-0.999981683,0.999981683,0.0060525387,0.0,0.009176191436021624,0.4776856278393037,0.0,0.03512766649530872,0.8764917921900389,1.092367758656601e-05,6.149521504787915e-06,-1.6017516971671956e-05,-6.138346616213102e-06,-4.296701621186468e-06,7.876157222005851e-06,0.1,0.01,0.999950947,-0.00990470723,0.00990470723,0.999950947,126.77516999999999,48.0987714,126.788982,3000.01068,3000.01068,124.84988799999999,215.13467999999997,,,,0.0,3.55307555e-19,8.83255165e-12,5.04025686e-11,1.4499999999999993e-29,2.3128708699999997e-13,680.2934577707376,244.874425
198,0.0028196637800000004,0.0,0.0,0.04042029891457205,0.04042029891457205,0.1,0.00034386675024319544,3486.1998088869545,9000000.0,9000000.0,4.676e-16,2.295e-16,893000.0,6.115e-16,7.263999999999997e-16,,5.78187928e-08,5.76391915e-08,6.47196392e-06,0.0004970866840000001,-0.999999876,0.999999876,0.0004970866840000001,1.42295731e-05,-1.0,1.0,1.42295731e-05,0.0,0.00013035096475677422,0.00011582919017231573,0.0,0.0002338223412259521,0.007348605355771031,-0.00010682158708058819,-6.593291362787482e-05,0.00014162345282213044,-9.690059096172754e-07,-1.244706104089044e-05,-1.5148732767355027e-05,0.1,0.01,0.9999997909999999,-0.000647296805,0.000647296805,0.9999997909999999,3486.1998,99.7957425,3486.20023,3000.20197,3000.20197,124.861639,446.30027,,,,0.0,3.8800524999999997e-19,8.51281185e-12,5.0076832200000003e-11,7.09e-38,2.53489381e-23,1411.3250880244284,244.874425
199,0.0,0.00103376436,0.0,0.0004113294828063249,0.0004113294828063249,0.1,0.06910259639835102,1095.287067935555,9000000.0,9000000.0,4.508e-14,7.958999999999999e-10,2280.0,5.895e-14,7.821e-10,,0.0343700842,0.0239875242,-0.00123999221,0.00158156018,-0.9999987490000001,0.9999987490000001,0.00158156018,3.30143208e-05,-0.999999999,0.999999999,3.30143208e-05,0.0,0.0018569108332361609,0.023030285142185674,0.0,0.00015443472515026338,0.06345512973485687,-3.8172641125603934e-05,-3.1815220305630766e-05,4.6906162343524936e-05,1.2293325785327967e-05,3.3368236814979027e-06,-2.408185149559188e-05,0.1,0.01,0.536265907,-0.8440490959999999,-0.8440490959999999,-0.536265907,1095.2871,22.863600299999998,1095.28847,3000.002060000001,3000.002060000001,83.5385713,138.081402,,,,0.0,2.3559627999999997e-19,8.71668341e-12,4.91708961e-11,7.879999999999996e-36,1.9930699e-19,323.34053822023634,244.872464
200,0.0028313517,0.0,0.0,0.010182710032145973,0.010182710032145973,0.1,0.0011096709244926366,535.189637553949,9000000.0,9000000.0,8.617e-13,1.189e-13,318000.0,1.127e-12,3.692e-14,,1.54946254e-06,1.0057345399999999e-06,0.000276136359,0.0032896683500000003,-0.999994589,0.999994589,0.0032896683500000003,0.00042280027800000017,-0.999999911,0.999999911,0.00042280027800000017,0.0,0.0003760696153303845,0.4987181000310378,0.0,0.2451314059012551,0.059850561826433876,-8.058364093482286e-08,-4.2446776698744437e-07,-4.749250697824906e-07,-1.2574750155717606e-07,-1.2079862442895494e-07,1.4351775624251534e-07,0.1,0.01,0.999994408,-0.00334433169,0.00334433169,0.999994408,535.18964,68.78454140000001,535.192488,3000.0508800000002,3000.0508800000002,124.858407,307.616895,,,,0.0,1.22664067e-19,8.67269265e-12,5.01184657e-11,3.3099999999999996e-34,2.87548241e-14,972.7654913911286,244.874425
201,0.0026930989899999996,0.0,0.0,0.00024645696689352535,0.00024645696689352535,0.1,0.03146782848274507,210.6980022234241,9000000.0,9000000.0,3.7939999999999994e-11,3.83e-12,59.1,4.961999999999999e-11,3.257e-11,,0.00139069791,0.00148086397,0.0017791923800000004,0.00864816578,-0.999962604,0.999962604,0.00864816578,0.00192938853,-0.999998139,0.999998139,0.00192938853,0.0,0.0044624946742850575,0.2731860353719544,0.0,0.00041477562371708464,0.00025631660433682974,-2.885733106380165e-07,-1.9324370681258857e-06,-2.23689445854544e-06,-0.00017393481656088154,-0.0001578411079846059,0.0002495731549566081,0.1,0.01,0.9852498540000001,-0.171121962,0.171121962,0.9852498540000001,210.69799999999998,47.0063033,210.705487,3000.00123,3000.00123,121.24669499999999,212.33162000000002,,,,0.0,3.6814672799999997e-19,8.76162205e-12,4.99341458e-11,2.73e-30,2.61939232e-16,664.7931438780604,244.874269
202,0.0,0.00282365064,0.0,0.09139392995687101,0.09139392995687101,0.1,0.00014183439753922671,1772.4970203905532,9000000.0,9000000.0,5.8390000000000004e-15,6.739e-15,1250000.0,7.636e-15,1.5269999999999995e-14,,0.11466987099999999,0.0505660795,-0.00246450318,0.000976891427,-0.999999523,0.999999523,0.000976891427,4.9728479000000014e-06,-1.0,1.0,4.9728479000000014e-06,0.0,0.0011045322702841495,0.017683837974354848,0.0,0.010608694315249485,0.0013972263326153054,-1.171459142659231e-05,-6.432019645124295e-05,-6.32714949921166e-05,-1.303331838477093e-05,-7.465770518956221e-06,2.453777213014335e-05,0.1,0.01,0.000317422843,-0.99999995,-0.99999995,-0.000317422843,1772.497,9.02286348,1772.49785,3000.45664,3000.45664,40.351473999999996,124.859747,,,,0.0,2.55441175e-19,9.00173157e-12,5.0238422499999997e-11,7.38e-38,4.2790070800000003e-20,127.60261841808243,244.8701
203,0.00283595071,0.0,0.0,0.0020879199943386515,0.0020879199943386515,0.1,0.002581590658260393,260.78299112591964,9000000.0,9000000.0,2.3819999999999997e-12,0.0073799999999999985,0.0071,3.1150000000000004e-12,0.0001692,,1.39526059e-06,3.16011037e-07,0.00118430045,0.999996518,-0.00263877783,0.00263877783,0.999996518,0.999987758,-0.0049481117,0.0049481117,0.999987758,0.0,0.005402750747802882,0.0003397200384141732,0.0,0.004942724570000293,0.037401438163023284,-1.4688794939480855e-06,-1.2483731196428776e-07,3.8667958122555876e-06,-3.946401136507898e-07,-1.8169789046666904e-06,-1.9738249136163017e-06,0.1,0.01,0.999999579,-0.000917109562,0.000917109562,0.999999579,260.78299,260.78070499999995,489.00795899999997,3000.010430000001,3000.010430000001,124.845891,2186.89184,,,,0.0,3.1254403e-19,8.96639939e-12,5.0811516e-11,3.53e-25,5.89694645e-18,6915.556324311136,244.87442400000003
204,0.0028178398600000004,0.0,0.0,0.0291698394760589,0.0291698394760589,0.1,0.01101222336180871,6594.890247560956,9000000.0,9000000.0,3.657e-17,4.998e-13,3880.0,4.782e-17,4.906e-13,,3.1754414999999996e-05,4.839937710000001e-05,6.961644820000001e-07,0.000262636054,-0.999999966,0.999999966,0.000262636054,4.6047512499999995e-06,-1.0,1.0,4.6047512499999995e-06,0.0,0.007430369822672942,0.000945482123440541,0.0,0.01587339331336056,0.0017840418808869028,-0.00015417869185792516,-0.0008049953518391062,-0.0008424048043494522,7.129610105215472e-05,0.0003760695519597055,0.0003952506174361457,0.1,0.01,0.999846795,-0.0175038832,0.0175038832,0.999846795,6594.8902,115.62703700000002,6594.8904299999995,3000.1457600000012,3000.1457600000012,124.55243200000001,517.174486,,,,0.0,4.25213489e-19,8.89677589e-12,4.92998485e-11,1.9499999999999997e-36,1.6058819200000001e-21,1635.213256423244,244.87441099999998
205,0.0,0.00281042174,0.0,0.0002673496168187961,0.0002673496168187961,0.1,0.0037240734986038787,4294.950712438028,9000000.0,9000000.0,1.8519999999999998e-16,2.852e-12,376000.0,2.4219999999999997e-16,2.8050000000000003e-12,,0.0498992042,0.030923387200000006,-0.0017574358199999999,0.00040315552900000004,-0.9999999190000001,0.9999999190000001,0.00040315552900000004,1.57970946e-06,-1.0,1.0,1.57970946e-06,0.0,0.00466230782643626,0.015401322819941147,0.0,0.7160561431419064,0.8689078486519701,-3.24481308021847e-06,-5.55688813287075e-05,-6.910846809812153e-05,-8.938305298449394e-08,2.6439779068914504e-07,5.850341819215849e-07,0.1,0.01,0.021850404900000002,-0.9997612509999999,-0.9997612509999999,-0.021850404900000002,4294.9507,16.8291733,4294.95105,3000.00134,3000.00134,75.2308373,124.87971599999999,,,,0.0,7.08584542e-20,8.6148168e-12,5.098783710000001e-11,1.27e-38,1.85409066e-12,238.0004730924449,244.87202299999998
206,0.0028303371,0.0,0.0,0.002272085289351206,0.002272085289351206,0.1,0.019824928903256368,1523.5338824178118,9000000.0,9000000.0,4.884e-13,0.007423999999999998,0.221,6.387e-13,0.0001702,,1.16468789e-06,2.49067418e-06,3.3894874600000005e-05,0.999975782,-0.00695957887,0.00695957887,0.999975782,0.999971827,-0.00750634609,0.00750634609,0.999971827,0.0,0.03917571716514339,0.0699397685441086,0.0,0.0009213038779911977,0.0010434236293101473,-2.5574361711659808e-08,-3.8035914088878633e-07,-4.862151781379586e-07,-5.864666898930621e-07,1.4791366779017444e-05,2.2527933296382204e-05,0.1,0.01,0.999997817,-0.00208961619,0.00208961619,0.999997817,1523.5339,1523.52787,1643.22769,3000.01135,3000.01135,123.914327,7348.72463,,,,0.0,4.69760398e-19,8.57762457e-12,5.06116421e-11,1.0500000000000002e-26,3.48401093e-16,23238.656804867423,244.874384
207,0.00283017985,0.0,0.0,0.0002119840257543904,0.0002119840257543904,0.1,0.0037210954760292523,419.9074282400267,9000000.0,9000000.0,2.221e-12,1.4519999999999995e-14,1580.0,2.904e-12,5.294e-13,,2.2831701399999996e-05,2.2902525e-05,0.0004492720580000001,0.0041722706799999995,-0.9999912959999999,0.9999912959999999,0.0041722706799999995,0.000450869018,-0.999999898,0.999999898,0.000450869018,0.0,0.014719929986887412,0.004257229524478184,0.0,0.0004043726423760965,0.000774796459751382,-6.221366988265123e-07,1.1075474849925768e-05,2.141301970985575e-05,-0.00010262406525179122,-0.0005387552716445401,-0.0006258214625706537,0.1,0.01,0.99973932,-0.0228318074,0.0228318074,0.99973932,419.90743,45.37655039999999,419.911042,3000.00106,3000.00106,124.80845900000001,202.964749,,,,0.0,2.7157240999999996e-19,8.92727239e-12,5.02510385e-11,7.159999999999995e-31,5.797865970000001e-19,641.726845312072,244.874423
208,0.0,0.00282592907,0.0,0.042388185611734235,0.042388185611734235,0.1,0.00012480016670556921,1240.9344298678975,9000000.0,9000000.0,2.5819999999999998e-14,3.4389999999999997e-17,1710000.0,3.377e-14,6.9680000000000004e-15,,0.0749582788,0.040468582999999995,-0.00223872348,0.00139547572,-0.9999990259999999,0.9999990259999999,0.00139547572,1.4815309600000001e-05,-1.0,1.0,1.4815309600000001e-05,0.0,0.041175948141075176,0.9644074887265676,0.0,0.0585072369516589,0.002705689403161553,-1.7459864017469936e-07,-8.314755472881216e-07,-8.972830246253492e-07,-1.937318421908271e-06,-1.1707684776804006e-06,2.6958372355939244e-06,0.1,0.01,0.000469840004,-0.99999989,-0.99999989,-0.000469840004,1240.9344,13.174595000000002,1240.93561,3000.2118,3000.2118,58.918614399999996,124.860275,,,,0.0,8.023718439999999e-20,8.44520149e-12,5.04282864e-11,7.3e-37,9.84157377e-14,186.31708993469428,244.871125
209,0.0,0.0028283251,0.0,0.00012813549234656508,0.00012813549234656508,0.1,0.0018665486931996754,692.5286065239105,9000000.0,9000000.0,2.709e-13,4.843e-13,769000.0,3.542e-13,9.536e-13,,0.0612351751,0.0356162979,-0.0018715941100000003,0.00250143601,-0.9999968709999999,0.9999968709999999,0.00250143601,5.4350149299999995e-05,-0.999999999,0.999999999,5.4350149299999995e-05,0.0,0.02841119921253842,0.003082708262234775,0.0,0.14408276047651836,0.2887695682461324,-1.2797603944329157e-06,1.4138050429512695e-05,2.019462873335564e-05,-6.305781384442283e-07,-3.469813192211718e-06,-2.9441030179711416e-06,0.1,0.01,0.00879150945,-0.9999613540000001,-0.9999613540000001,-0.00879150945,692.52861,15.046970300000002,692.530776,3000.0006399999997,3000.0006399999997,67.28595329999999,124.863926,,,,0.0,2.72677173e-19,8.62299022e-12,4.92716076e-11,1.04e-35,1.92220982e-13,212.7969630093189,244.87159
210,0.0028193640999999996,0.0,0.0,0.00280402621038173,0.00280402621038173,0.1,0.003379874104629038,3792.981236327698,9000000.0,9000000.0,3.341e-16,5.028e-14,26500.0,4.37e-16,5.3479999999999997e-14,,3.3735907500000007e-06,5.01546977e-06,5.3484536200000004e-06,0.000456876242,-0.9999998959999999,0.9999998959999999,0.000456876242,1.2983718900000001e-05,-1.0,1.0,1.2983718900000001e-05,0.0,0.00012369043967835368,0.002287105038819641,0.0,0.10108035872179334,0.32399931872495336,9.568276584525106e-06,-2.9527705566197133e-05,-7.058967310257793e-05,-1.26077669258378e-07,-7.632361476174285e-08,2.3150571670260267e-07,0.1,0.01,0.999983066,-0.00581951225,0.00581951225,0.999983066,3792.9812,107.790682,3792.9816,3000.0140100000012,3000.0140100000012,124.83254099999999,482.06225,,,,0.0,3.4971582899999996e-19,8.48374886e-12,4.96049023e-11,2.65e-37,7.24288821e-15,1524.3905773169895,244.874423
211,0.00283508525,0.0,0.0,0.0007588112327983795,0.0007588112327983795,0.1,0.00748555536351444,349.208006647591,9000000.0,9000000.0,2.469e-14,0.007393999999999999,0.0126,3.228e-14,0.0001696,,5.54586126e-07,5.00510893e-07,0.000653564857,0.9999999359999999,-0.000359075542,0.000359075542,0.9999999359999999,0.999999045,-0.00138180542,0.00138180542,0.999999045,0.0,0.012017106323921913,0.053835153618086336,0.0,0.3097782417307478,0.01458080997938845,-1.341353892592958e-07,-6.869028030314243e-07,-5.805956000543898e-07,-1.0480927027513372e-08,1.4350063865952399e-08,4.1043583046310166e-08,0.1,0.01,0.9999995340000001,-0.0009649270320000001,0.0009649270320000001,0.9999995340000001,349.20801,349.20769900000016,1343.8328900000001,3000.0037899999998,3000.0037899999998,124.72726599999999,6009.80081,,,,0.0,4.3132180400000007e-19,8.862020339999999e-12,5.09325055e-11,1.9699999999999997e-25,4.16936492e-15,19004.650422090577,244.874419
212,0.0028351910300000002,0.0,0.0,0.03288436577140924,0.03288436577140924,0.1,0.016192012663131906,461.00048413277926,9000000.0,9000000.0,1.557e-12,2.165e-12,0.895,2.0360000000000002e-12,4.694e-12,,0.00022878031299999998,0.000271129946,0.00036356584300000004,0.00381797521,-0.9999927120000001,0.9999927120000001,0.00381797521,0.00048649543899999996,-0.999999882,0.999999882,0.00048649543899999996,0.0,0.013191127463285796,0.37642920206189256,0.0,0.00020520853880320585,0.0008192806884354482,3.220591048910623e-07,-4.2040556677123726e-07,-1.3878506742701987e-06,-0.0002201983370584229,-0.00014203042030110503,0.0002992052323681986,0.1,0.01,0.998118814,-0.061309317099999996,0.061309317099999996,0.998118814,461.00048,58.741772499999996,461.00378499999994,3000.16432,3000.16432,124.049081,263.087881,,,,0.0,3.39040941e-19,8.55935467e-12,4.9092174400000003e-11,1.6399999999999998e-33,3.46074065e-15,830.7400664364651,244.87438999999998
213,0.0,0.00282793484,0.0,0.014245004052298916,0.014245004052298916,0.1,0.00016199678652220568,910.2194496581852,9000000.0,9000000.0,9.203999999999999e-14,5.679e-15,2020000.0,1.204e-13,8.870000000000001e-15,,0.0482429086,0.030178347,-0.00162182779,0.00190296487,-0.999998189,0.999998189,0.00190296487,3.5758642799999994e-05,-0.999999999,0.999999999,3.5758642799999994e-05,0.0,0.00027001310640636787,0.0005182847219426986,0.0,0.05710345112276032,0.9480122418923148,-0.0003617496537647168,-0.0001959937476369416,0.0006684339597855648,4.1634133464723766e-08,-6.684893154403798e-07,-1.0881986426890577e-06,0.1,0.01,0.000985212846,-0.999999515,-0.999999515,-0.000985212846,910.21945,17.103948000000006,910.2210980000001,3000.07118,3000.07118,76.49125740000002,124.860795,,,,0.0,2.64298237e-19,8.81867221e-12,5.056997520000001e-11,4.87e-36,2.5717235500000004e-13,241.8867914826775,244.872091
214,0.0,0.00279438032,0.0,0.004789026403402554,0.004789026403402554,0.1,0.0004508133558717953,907.7654460841555,9000000.0,9000000.0,9.684e-14,6.267e-16,733000.0,1.266e-13,2.201e-14,,0.0044739214200000006,0.00363511727,-8.91883453e-05,0.0019091614999999999,-0.999998178,0.999998178,0.0019091614999999999,5.71207554e-05,-0.999999998,0.999999998,5.71207554e-05,0.0,0.0013088079791576395,0.0061179416906065615,0.0,0.0003948448353666749,0.00029778982341833364,-9.282903864377648e-06,-7.48067816337943e-05,-0.00010206191786465814,-0.00013148400999851,8.976660768149775e-05,0.0005162214439480722,0.1,0.01,0.050438173499999996,-0.998727185,-0.998727185,-0.050438173499999996,907.76545,27.1596972,907.7671029999999,3000.023930000001,3000.023930000001,121.45326399999999,124.870447,,,,0.0,3.0397184000000005e-19,8.97177789e-12,5.08954339e-11,2.2200000000000001e-35,5.8082828200000005e-21,384.09682335244105,244.87427799999998
215,0.0,0.00224652039,0.0,0.007121428546463573,0.007121428546463573,0.1,0.02065436338067884,4987.0720920997965,9000000.0,9000000.0,9.984e-17,1.298e-10,29700.0,1.3060000000000002e-16,1.267e-10,,0.0687983234,0.038406276499999996,-0.00218275754,0.000347200799,-0.99999994,0.99999994,0.000347200799,9.816190500000001e-07,-1.0,1.0,9.816190500000001e-07,0.0,0.05420026387002989,0.049274729737399804,0.0,0.03549102836737398,0.005548105246530658,-3.0359124010643987e-06,-1.7973670544204945e-05,-1.6455770054585253e-05,1.6568163497072643e-06,2.50908837038863e-05,2.846658263258307e-05,0.1,0.01,0.0858699632,-0.9963063529999999,-0.9963063529999999,-0.0858699632,4987.0721,14.099636199999999,4987.0724,3000.03558,3000.03558,62.362449100000006,125.207948,,,,0.0,7.91569908e-20,8.85995992e-12,4.94512674e-11,1.03e-37,2.54466696e-17,199.39898244516144,244.871316
216,0.0027852324600000002,0.0,0.0,0.04525636779907394,0.04525636779907394,0.1,0.048610011769397735,6171.404353939162,9000000.0,9000000.0,4.853e-17,1.048e-12,1790.0,6.347e-17,1.0239999999999999e-12,,9.22035875e-05,0.00017703099300000002,-2.3653564499999998e-07,0.000281572667,-0.99999996,0.99999996,0.000281572667,1.6787725100000002e-05,-1.0,1.0,1.6787725100000002e-05,0.0,0.0007766051068141302,0.4584905266991765,0.0,0.0619963598248081,0.0013659502322648208,-1.3892506449074608e-08,-6.9809808591462e-08,-5.840556935420687e-08,-6.669701519085147e-08,-5.067935559880045e-08,7.893361078544942e-08,0.1,0.01,0.9997357040000001,-0.0229896118,0.0229896118,0.9997357040000001,6171.4044,367.94707900000003,6171.40464,3000.2261399999998,3000.2261399999998,119.021542,1645.94217,,,,0.0,4.56756595e-19,8.542175969999999e-12,5.05385851e-11,6.02e-36,3.09741423e-19,5203.557741294812,244.874171
217,0.0028338801799999997,0.0,0.0,0.0326748850396945,0.0326748850396945,0.1,0.001034186546972015,356.5828766145174,9000000.0,9000000.0,8.75e-12,6.851e-12,108000.0,1.144e-11,2.091e-13,,1.49716002e-06,2.0474201500000002e-07,0.0006264725819999999,0.006923723719999999,-0.999976031,0.999976031,0.006923723719999999,0.0037839112899999998,-0.999992841,0.999992841,0.0037839112899999998,0.0,0.0027539381543289928,0.0006314619971823687,0.0,0.016623943575813042,0.4546955576800725,-5.71584746643623e-06,-3.781130529086451e-06,7.591949456119722e-06,-4.00107696095796e-08,-2.2304651865251908e-07,-2.4992988525981864e-07,0.1,0.01,0.99999956,-0.000938133296,0.000938133296,0.99999956,356.58288,194.877502,356.58887400000015,3000.16327,3000.16327,124.859325,871.5337119999997,,,,0.0,2.1995132000000003e-19,8.856680430000001e-12,4.917679779999999e-11,3.3e-33,8.875217940000002e-15,2756.0304143604394,244.874425
