,MDF,MS12,MS22,LamS1H,LamS2H,LamSPH,LamS,LamSP,vS,YRD,YRC,YRA11,YRA12,YRA13,YRA21,YRA22,YRA23,YRB11,YRB12,YRB13,YRB21,YRB22,YRB23,mh1,mh2,mv3,mv2,mv1,mS1,mS2,mCha,mChi1,mChi2,XV11,XV12,XV21,XV22,XU11,XU12,XU21,XU22,vevSM,Omega,PSI,PSD,NSI,NSD,T,S,U,mueg,taumug,sv,ZH11,ZH12,ZH21,ZH22,BRh1gg,BRh2gg,mn1,mn2,mn3,cxxh1,cxxh2,mr,NSI_scalar,NSI_vector,Xenon1T_SI,Dwarfs_bb_sv,R1,R2
386,2013.744509342422,102037022.5625267,102037022.5625267,0.0568451165382079,0.0568451165382079,0.00019592514042433444,0.3021895227773578,0.36753353766406616,513.6183991068132,-1.8540510273293572e-06,1.6776625267829361,0.0,-0.00016607191305109852,1.6154948251479896e-05,0.0,-0.10002693334480353,-0.22016346758924007,-0.12143083166264253,0.9510761719102764,1.5814269228801814,-0.0004451676847222206,-0.0021257038859672974,-0.0018847007168245032,124.86191699999999,311.378828,5.05635064e-11,8.609821980000001e-12,2.41945688e-19,10101.4219,10101.4219,2013.7445,609.29859,2013.7445,5.30969821e-08,1.0,-1.0,5.30969821e-08,1.75486629e-07,1.0,-1.0,1.75486629e-07,244.874425,0.115,2.8069999999999997e-14,7.975e-30,2.8960000000000004e-14,6.097999999999999e-30,8.3866781e-09,6.55141366e-09,1.94059989e-05,0.0,4.6057173300000005e-16,2.4299999999999996e-29,0.9999999540000001,-0.000302851514,0.000302851514,0.9999999540000001,0.00282306957,0.0,0.0,8.609823706084742e-12,5.056349585985192e-11,0.000359268677402764,1.1862864946615908,0.9381133959264919,2.4737061281911643e-14,1.4617404676170295e-30,5.1967966046189e-10,1.1176541999124276e-25,1.0259835879161825,0.0
387,217.03762033151318,53933091.26600447,53933091.26600447,0.0014948107029473536,0.0014948107029473536,0.0003280698142033711,0.020255777110062958,0.3351829047692457,257.00464202635163,0.0013719448487259061,0.8724435067218488,0.0,3.771741447702833e-05,0.19819662809201727,0.0,-0.010452786575373364,-0.006698667291323962,-3.422488737968568e-06,-2.6728953281429088e-05,-3.157317871054774e-05,7.95955744133715e-05,6.538788887141837e-05,-8.289228463701841e-05,124.86168700000002,148.79301,4.97156866e-11,8.40066333e-12,4.552402689999999e-19,7343.9182900000005,7343.9182900000005,217.03762000000003,158.548714,217.037899,0.00171452302,-0.99999853,0.99999853,0.00171452302,0.00234701364,-0.999997246,0.999997246,0.00234701364,244.874425,0.11699999999999999,1.575e-13,6.666e-14,2.2890000000000003e-16,5.0969999999999996e-14,1.55085522e-07,2.3365132e-07,0.0017281422,0.0,3.19476545e-20,2.69e-31,0.99999503,-0.0031527039799999997,0.0031527039799999997,0.99999503,0.00283696527,0.0015551493400000002,0.0,8.400661219897195e-12,4.971569709864024e-11,0.0019432654005672,0.6169050426996707,0.9340249661604588,1.5474308839573196e-12,9.232561583924208e-14,1.379859301550849e-10,2.9468571942462836e-26,1.0310336795944428,0.5651853983884227
388,1792.6648717318453,140023318.42075172,140023318.42075172,0.00042584802113167415,0.00042584802113167415,0.001285254101429825,0.4318684845476333,0.8996269950709885,612.1221755446734,-0.042881401528014965,1.9584361739724423,0.0,0.04854535699447336,0.3648427387627586,0.0,2.1770419721875923e-06,-0.08068126875723129,5.3387745680094787e-08,5.463696328015576e-08,-6.313708172851716e-08,1.9194807567906968e-07,1.001078496059612e-08,-5.323996698730978e-07,124.86148500000002,580.589839,4.91119852e-11,8.469908419999999e-12,1.18361681e-19,11833.1455,11833.1455,1792.6649,847.671826,1792.6847,0.0025224991800000002,0.999996818,-0.999996818,0.0025224991800000002,0.00533460663,0.999985771,-0.999985771,0.00533460663,244.874425,0.12300000000000001,4.94e-13,4.9790000000000005e-12,1.032e-12,3.807e-12,5.09273805e-08,1.0873759199999999e-06,2.44891082e-05,0.0,1.83098297e-16,2.96e-31,0.99999982,-0.000599235477,0.000599235477,0.99999982,0.0028237959100000003,0.0,4.336808689942018e-19,8.469907646723012e-12,4.911197987376747e-11,0.0007533354853594714,1.3847990929410225,0.9385197441088304,8.923101768273033e-14,1.5685242350855229e-12,7.25245536953761e-10,1.5881938254412e-25,1.0262475604824863,0.0
389,176.4242284841933,7147989.24605904,7147989.24605904,0.003100163691561907,0.003100163691561907,0.00013691577846126497,0.22283197443230068,0.07108069143626197,3394.740458576471,-1.915700409675192e-05,0.06922005832619252,0.0,-1.6972121466956854e-05,0.237741567188386,0.0,0.15475173406449838,-7.804207616615877e-05,8.051421209583045e-05,0.0004010592881679169,0.00034317929793725764,8.204618423022288e-05,6.566238819547484e-05,-9.587549150752968e-05,124.861883,905.0704929999999,4.96097548e-11,8.60300987e-12,1.80683197e-19,2673.58975,2673.58975,176.42423,166.158875,176.42423,0.000156725486,0.999999988,-0.999999988,0.000156725486,0.000166408044,0.999999986,-0.999999986,0.000166408044,244.874425,0.11699999999999999,1.907e-17,9.894e-20,3.408e-18,7.565e-20,4.7991022700000005e-09,2.74843911e-09,0.0026631155,0.0,7.323560309999999e-20,6.8199999999999995e-40,0.99999999,-0.000141639398,0.000141639398,0.99999999,0.00283826066,0.0,4.336808689942018e-19,8.603011850499488e-12,4.960974657808299e-11,6.930554907692405e-06,0.048945970874223366,0.934277048106405,7.03645596066189e-18,3.532284291508453e-18,1.456765024917432e-10,3.078549968824414e-26,1.0315044610778585,0.0
390,586.1466141474488,7566094.609030678,7566094.609030678,0.0001746734116847511,0.0001746734116847511,0.0002963789510282065,0.03459997528071737,0.4453038360208784,414.27669597596514,5.0691859698120296e-05,1.3359701838187563,0.0,-0.00088202598210116,0.4881048014924378,0.0,-0.012821114573209152,0.09864435358735536,-1.9514456606737707e-05,-3.330806797937852e-05,3.3959783044196636e-06,7.884524129634997e-05,8.466319693632273e-05,-9.8204967745827e-05,124.861888,276.451385,5.07869403e-11,8.54412497e-12,4.7568493e-19,2750.65444,2750.65444,586.14661,391.35625600000003,586.14661,1.8040702899999998e-05,-1.0,1.0,1.8040702899999998e-05,2.70201298e-05,-1.0,1.0,2.70201298e-05,244.874425,0.12,4.431e-14,1.6650000000000002e-21,4.5660000000000004e-14,1.273e-21,1.88913822e-08,1.55026508e-08,0.000230024276,0.0,4.75506106e-16,2.89e-31,0.999999878,-0.00049422955,0.00049422955,0.999999878,0.00283075522,0.0,4.336808689942018e-19,8.544127769577315e-12,5.078693498056244e-11,0.00046688494992052693,0.944673461190785,0.9373097262076331,4.486647154026532e-14,1.4413492521668866e-21,3.3110522932988357e-10,7.088296778529595e-26,1.0287767712108002,0.0
391,1474.067865436497,32160479.993982915,32160479.993982915,0.02145301410321946,0.02145301410321946,0.0006541591034533173,0.0002799493997942011,0.012140312080797987,25720.54168574766,1.4906555349270172e-05,0.052752581404441806,0.0,-1.4852334828617373e-06,8.492352906493005e-05,0.0,-4.978956256051254e-06,0.00014919776642705707,-2.150319734603311,-2.5040064874920684,2.183937436431568,1.1949712147374991,1.2739282445394369,-1.3754388516169926,124.853466,2833.9690100000003,5.06509724e-11,8.75988796e-12,1.89388431e-19,5671.07778,5671.07778,1474.0679,959.4201410000001,1474.0679,1.9773122e-06,-1.0,1.0,1.9773122e-06,3.03797296e-06,-1.0,1.0,3.03797296e-06,244.87442400000003,0.12300000000000001,1.0900000000000001e-16,2.887e-25,1.125e-16,2.2069999999999997e-25,1.1025383400000001e-07,5.29533181e-08,3.62284042e-05,0.0,5.9618317999999995e-30,2.0700000000000002e-26,0.999999868,-0.0005139969599999999,0.0005139969599999999,0.999999868,0.0028250770899999997,0.0,0.0,8.759885920680276e-12,5.065091271904937e-11,1.9172943691493478e-05,0.03730170311234,0.9386407892160814,5.256095824597474e-17,2.2332404747778106e-25,8.338070889518869e-10,1.8171940451297354e-25,1.0267131776486853,0.0
392,1080.3701831549736,27546718.53207172,27546718.53207172,0.0391062451891646,0.0391062451891646,0.0005423239742253658,0.023045514695963252,0.4522509080061365,465.020005420116,-0.0009801435388502957,1.5331946178203375,0.0,-0.002012599603758661,-0.027809577133808692,0.0,3.4241400355919024e-06,-3.1329929821703564e-05,-1.851742945443039e-05,-2.5871710480505005e-05,4.8854067256185284e-06,0.012784168570674152,0.004550920537227464,-0.022255669911660732,124.86176100000002,312.72418500000003,5.0165905100000004e-11,8.40275006e-12,2.6564223600000004e-19,5248.6085299999995,5248.6085299999995,1080.3702,504.143204,1080.37022,9.3709259e-05,0.9999999959999999,-0.9999999959999999,9.3709259e-05,0.000200817327,0.99999998,-0.99999998,0.000200817327,244.874425,0.115,1.473e-13,1.0130000000000001e-17,1.501e-13,7.749000000000001e-18,5.18992279e-08,4.19827654e-08,6.74861977e-05,0.0,3.9997493199999993e-20,3.05e-31,0.999999718,-0.000751226168,0.000751226168,0.999999718,0.00282694468,0.0,4.336808689942018e-19,8.402749107667258e-12,5.016590311726746e-11,0.0008143635954609368,1.084131979346208,0.9378122211080637,1.2671987938284464e-13,3.1198277249639974e-18,4.334384728083822e-10,9.178493832869888e-26,1.0273919128485962,0.0
393,2080.5144606948497,91778965.4370111,91778965.4370111,0.008324826188210396,0.008324826188210396,0.00034209818947595824,2.8469587413883297,0.24435465971664255,318.75378504275415,-0.06636442014374022,1.022071488841398,0.0,-0.4650590432602522,0.25524554318424064,0.0,3.6125954820012137e-06,-9.071781296391976e-06,-1.8056365166770517e-08,-4.215132818062353e-08,-2.1469755731367525e-08,-0.0012079181504713972,-0.004320187476965957,-0.004010819776708223,124.86163799999999,157.567391,5.0880214000000004e-11,8.68248974e-12,1.80628223e-19,9580.1469,9580.1469,2080.5145,230.36417000000003,2080.5466300000003,0.000619138363,0.999999808,-0.999999808,0.000619138363,0.00559169571,0.999984366,-0.999984366,0.00559169571,244.874425,0.11800000000000001,4.539e-13,9.669999999999999e-12,7.816e-13,7.394e-12,9.42487725e-08,2.40563663e-06,1.81725575e-05,0.0,1.5642705700000002e-14,2.91e-31,0.999995822,-0.0028907989199999998,0.0028907989199999998,0.999995822,0.00282286906,0.0006256790310000001,4.336808689942018e-19,8.682487497836558e-12,5.088021562797965e-11,0.0020601332992978036,0.7226991395143094,0.93574349002154,1.6091042181293646e-12,1.2958842948638431e-12,1.9687803076494055e-10,4.19952873966797e-26,1.0259107168925992,0.22738951385788922
394,1004.4956926979717,8603174.619250681,8603174.619250681,0.05708146721874971,0.05708146721874971,0.003986164017098999,0.0004352498745006719,0.015976834450223118,2919.269958954333,6.574582716673664e-06,0.08341641759986604,0.0,0.000816901065439386,3.1976848941795485e-06,0.0,0.003884965024721067,0.26423984662674044,-0.016940437340964416,-0.012008609287919813,0.022662263410561972,-8.232972642871173e-05,-0.0004275836806484172,-0.0003548282097949507,124.59211299999998,369.085469,5.00954132e-11,8.44264516e-12,9.851590719999999e-20,2933.4086,2933.4086,1004.4957,172.191141,1004.4957,2.00153983e-07,-1.0,1.0,2.00153983e-07,1.1676199699999999e-06,-1.0,1.0,1.1676199699999999e-06,244.87441299999998,0.122,5.365e-13,1.7700000000000002e-26,5.521e-13,1.354e-26,6.2900986e-05,4.61092022e-05,7.63154468e-05,0.0,8.93501699e-17,1.48e-34,0.999721133,-0.023614757799999997,0.023614757799999997,0.999721133,0.00282942512,0.0,6.133173666733497e-19,8.442644749898209e-12,5.0095420170991906e-11,0.001392900301099819,0.058967865768287345,0.934461118123469,3.425289049756139e-13,2.5478257345647167e-27,1.5088679973979043e-10,3.183114452644289e-26,1.0282933751284686,0.0
395,491.07933535413736,1161146.8562273404,1161146.8562273404,0.002016091410320671,0.002016091410320671,0.0005089254075680862,0.3846982465309099,0.1828330360322836,668.4993450681466,-1.4466267552614986e-05,1.0226477622372612,0.0,4.096699001117019e-05,-0.0053322568622484676,0.0,0.00017399758109145575,-0.0013330983060216225,-0.002277889389921757,-0.0032769883096729685,0.0005386682935755137,0.007772459331732456,0.0060756034886473775,-0.008069962162930587,124.861527,285.84368900000004,5.02278739e-11,8.459566349999999e-12,3.6859190000000003e-19,1077.59331,1077.59331,491.07934000000006,483.40604800000006,491.07934000000006,0.000161934714,0.999999987,-0.999999987,0.000161934714,0.000164505166,0.999999986,-0.999999986,0.000164505166,244.874425,0.11699999999999999,1.715e-13,7.169e-21,1.747e-13,5.482e-21,1.28981543e-07,1.04302326e-07,0.00032834736599999994,0.0,6.62406887e-22,6.61e-32,0.9999992059999999,-0.00126005912,0.00126005912,0.9999992059999999,0.00283186266,0.0,0.0,8.459565198834747e-12,5.0227873597122204e-11,0.0009111737408395628,0.7231205737586652,0.937737390320013,1.6731681042515992e-13,3.672947381229468e-18,4.141274499036756e-10,8.790082776088514e-26,1.0291792463310296,0.0
396,222.56478023161682,40401549.46999763,40401549.46999763,0.0045232245119970135,0.0045232245119970135,0.0010063163486512406,0.00015984733195205134,0.7497169284157911,85620.11005488387,0.00043731271401493597,0.0034992992332882047,0.0,0.004164330498728549,-2.270966564437596e-06,0.0,-0.009561173353104831,-2.6999556252036528e-05,0.17323789490627972,0.7920561254528007,0.7701804746185514,0.07560072081668924,0.34512626074941544,0.33526193723034403,124.861623,74135.1961,5.06382205e-11,8.6814276e-12,4.2412245700000005e-19,6356.23195,6356.23195,222.56477999999998,211.85640299999997,222.56491699999998,0.0034484553799999994,-0.9999940540000001,0.9999940540000001,0.0034484553799999994,0.00362275912,-0.999993438,0.999993438,0.00362275912,244.874425,0.115,2.6639999999999997e-14,1.539e-14,1.151e-12,1.177e-14,1.4008568099999998e-11,5.30361644e-09,0.0016405746300000002,0.0,5.81185076e-25,3.53e-30,1.0,-3.8388935499999995e-06,3.8388935499999995e-06,1.0,0.00283680843,0.0,0.0,8.679661762085175e-12,5.063821379469107e-11,-1.0568490191832372e-06,0.0024743472637391837,0.9354115519695266,1.579503343697717e-19,8.09564889080295e-13,1.8250412196588545e-10,3.8745776212323675e-26,1.03097667948802,0.0
397,1865.9435022140185,87865189.4817947,87865189.4817947,0.07482575217466449,0.07482575217466449,0.003082954099348042,0.0012781130641535102,0.40447769911111453,362.5894901119874,-0.015053149551153347,1.1683397489345255,0.0,-1.409918470466698e-05,2.7552177047136608e-05,0.0,-0.2262866436150761,3.12777613156206e-06,0.0008005796694967827,0.003651712098897863,0.003805970039429895,-1.1025253815910964e-07,-2.8722177408526893e-07,-1.6716304380043988e-07,124.85396399999999,230.606021,5.0436554200000004e-11,8.54279362e-12,3.86816055e-19,9373.76298,9373.76298,1865.9435,299.549717,1865.94537,0.00023017942899999997,0.9999999740000001,-0.9999999740000001,0.00023017942899999997,0.0014338247899999999,0.999998972,-0.999998972,0.0014338247899999999,244.87442400000003,0.12,6.018e-12,4.075e-14,5.691e-12,3.116e-14,3.02957356e-06,2.82985655e-06,2.2491205e-05,0.0,6.42848441e-25,2.86e-31,0.999973485,-0.007282117320000001,0.007282117320000001,0.999973485,0.00282360653,0.0,4.336808689942018e-19,8.542793661088546e-12,5.043655017231409e-11,0.0060135990420976644,0.8261181655027022,0.9366222146573304,8.577023277800689e-12,5.7529905471046015e-15,2.582952932554265e-10,5.427304097584284e-26,1.0261787344167228,0.0
398,1629.8131868248142,173116932.00294536,173116932.00294536,0.0003034957817349869,0.0003034957817349869,0.00044868703604262686,0.0001227038358811009,0.03373922766990052,796.055414549427,0.005597104114643901,2.6153897181763597,0.0,-0.00010615626539424173,-1.2178224123716935e-06,0.0,-0.0064839703280011535,0.004406838320071257,0.0005196322551132873,0.0018630752954429005,0.0014671673443498998,-6.077712253192227e-06,-2.811586748046219e-05,-2.705897195871367e-05,124.85665700000001,146.22589299999999,5.0922585600000003e-11,8.51534642e-12,1.7138955700000002e-19,13157.391000000001,13157.391000000001,1629.8132,1472.19145,1629.81477,0.00291806701,-0.9999957420000001,0.9999957420000001,0.00291806701,0.00323049297,-0.999994782,0.999994782,0.00323049297,244.874425,0.11900000000000001,1.7539999999999998e-11,3.767e-14,1.0989999999999999e-11,2.88e-14,3.23914479e-06,3.62128014e-06,2.94797051e-05,0.0,3.3787543599999996e-22,3.2200000000000003e-31,0.999885982,-0.015100426399999999,0.015100426399999999,0.999885982,0.00282442667,0.00176747147,4.336808689942018e-19,8.515345432025682e-12,5.0922589771454727e-11,0.02791430939428845,1.8491312479738748,0.93896075051872,3.320391302059995e-10,4.646023817871041e-13,1.2394680169208503e-09,2.9368523224443537e-25,1.026476796564654,0.6423492851896275
399,1130.5437439159302,2108500.9653195557,2108500.9653195557,0.0030412107068626586,0.0030412107068626586,0.004134458177945462,0.1297466751699404,0.8649942027369049,10004.837122412817,-0.0001129342059170663,0.017562469016971775,0.0,-4.397357273049511e-06,-1.5752408648130546e-06,0.0,-0.9294323888136852,-0.010524748850452995,-0.4525699978634107,-2.1593126407736847,-2.3182379012139087,1.663172284696288e-06,9.713201870135429e-06,1.1532335559460725e-05,124.857201,9305.005159999999,4.93758994e-11,8.4074573e-12,4.750469359999999e-19,1452.09923,1452.09923,1130.5437,124.245478,1130.5437,1.92414178e-06,1.0,-1.0,1.92414178e-06,1.75082941e-05,1.0,-1.0,1.75082941e-05,244.874425,0.11900000000000001,7.538e-19,9.234e-22,7.487000000000001e-19,7.061e-22,8.3208191e-09,3.6715531100000002e-09,6.16231943e-05,0.0,3.74667695e-14,2.0799999999999999e-26,0.999999993,-0.00011700839400000001,0.00011700839400000001,0.999999993,0.0028266989299999996,0.0,0.0,8.407423698184199e-12,4.937588975453265e-11,1.4529198754679134e-06,0.012418540849331614,0.9325082547778593,2.968218213925565e-19,1.2451196986263882e-22,1.1077222180229772e-10,2.3563361715746823e-26,1.0273026003253025,0.0
400,251.63561328038574,13846820.079650233,13846820.079650233,0.00013184479084594127,0.00013184479084594127,0.00011738017251277988,0.00033612486210190016,0.41614165772412814,291.5642747754824,0.0015916365754834207,0.9730803182743206,0.0,-2.7277046660263462e-05,0.09576789924983484,0.0,-5.94955580835037e-06,0.6975743614372943,0.006514306794225411,0.0062717997760784,-0.007017947788896088,-0.0008946873769777418,-0.0008626306134497697,0.0009617167670606848,124.86193300000001,188.085329,4.9347800899999997e-11,8.93292433e-12,1.2102064000000001e-19,3721.13208,3721.13208,251.63561,200.61679099999998,251.63602400000002,0.0023962183,-0.999997129,0.999997129,0.0023962183,0.0030056001399999996,-0.999995483,0.999995483,0.0030056001399999996,244.874425,0.12300000000000001,3.719e-14,1.097e-13,2.8699999999999994e-13,8.39e-14,6.53707519e-09,6.66266263e-08,0.00127422464,0.0,3.42519581e-21,2.61e-31,0.99999991,-0.000423568376,0.000423568376,0.99999991,0.0028360376399999996,0.0,4.336808689942018e-19,8.93292296993278e-12,4.934847823476747e-11,0.0002887464275536392,0.6880665451579149,0.9351802174269368,2.4600177418986115e-14,2.824177874733991e-13,1.7401884869440036e-10,3.67795649242535e-26,1.0306965525304224,0.0
401,1961.039704002262,75351489.53270647,75351489.53270647,0.00921232754808347,0.00921232754808347,0.00023008916860469658,2.7375137587795315,0.22739372740052394,744.2377068649267,-2.369965819420072e-05,2.385453627007567,0.0,-0.006550467401510444,-0.0014284912268253045,0.0,-0.00017590337452417959,5.066292048123689e-06,-0.002140498155611649,-0.010046628468301908,-0.009394087523931777,0.06598293178631795,0.3626359314644737,0.3650587908515741,124.861883,354.895867,4.9108256700000004e-11,9.02001841e-12,3.64469012e-19,8680.539509999999,8680.539509999999,1961.0397,1255.35815,1961.0397,2.26965388e-06,1.0,-1.0,2.26965388e-06,3.5455071900000002e-06,1.0,-1.0,3.5455071900000002e-06,244.874425,0.115,9.185e-14,5.618e-25,9.487e-14,4.296e-25,1.55407404e-08,1.15462008e-08,2.04633897e-05,0.0,1.40258759e-22,1.42e-30,0.9999999279999999,-0.00037995950100000003,0.00037995950100000003,0.9999999279999999,0.00282323467,0.0,4.336808689942018e-19,9.020003897562702e-12,4.910826020573517e-11,0.0006409044150768084,1.6867703144156094,0.9388573218158615,7.389847754716004e-14,4.0628521539425613e-25,1.0676713041437194e-09,2.449588859876697e-25,1.0260435899409872,0.0
402,724.3462772091907,6623278.5408976665,6623278.5408976665,0.008538313125102592,0.008538313125102592,0.001328618163936933,0.0008436587310765379,0.2357795611806139,294.63181999237946,0.02295697558504265,0.9421901923890968,0.0,-0.01446390345237229,-0.0006253521168202832,0.0,0.06853455808209402,0.9465312519708272,2.2323216755887818e-07,1.2838945615738638e-07,-4.122462886832297e-07,-5.179687445120305e-09,-2.555594728686333e-08,-2.7765123193402226e-08,124.854405,143.07136,4.97476402e-11,9.007693619999999e-12,1.96292919e-20,2573.6228300000002,2573.6228300000002,724.34628,196.289094,724.3580509999999,0.0016049557000000002,-0.999998712,0.999998712,0.0016049557000000002,0.00592260969,-0.999982461,0.999982461,0.00592260969,244.874425,0.11800000000000001,4.351e-12,1.0689999999999999e-11,6.385e-14,8.178e-12,4.8123600999999995e-06,7.484538759999999e-06,0.000150154547,0.0,7.315562220000001e-13,2.8699999999999997e-31,0.99980705,-0.0196434074,0.0196434074,0.99980705,0.00282949631,0.00200600579,4.336808689942018e-19,9.007694359582128e-12,4.974763766053026e-11,0.013060714922347694,0.6660874728797869,0.935084113886616,7.492019606039866e-11,1.8340514712732124e-12,1.7075168149314948e-10,3.6023944190874064e-26,1.0283192475945249,0.7290394256223859
403,1801.0398696293646,59161057.368496396,59161057.368496396,0.0002647939164688055,0.0002647939164688055,0.002623160609600432,0.23018887985725256,0.1471598726837132,388.36869413568235,-0.0005270125221024626,1.2320171513765097,0.0,0.8517790148857927,-0.006712962460459479,0.0,-0.8169832892221596,0.4461841828398129,1.2571041368852108e-06,4.61137356670828e-06,4.079288186686054e-06,9.509338481279459e-07,4.490794973879602e-06,4.6329315736921405e-06,124.82426699999999,149.015322,5.04486804e-11,8.79094176e-12,1.43529161e-19,7691.62304,7691.62304,1801.0399,338.334264,1801.0399,9.86623968e-06,1.0,-1.0,9.86623968e-06,5.25205195e-05,0.999999999,-0.999999999,5.25205195e-05,244.874423,0.11800000000000001,3.117e-11,7.198e-20,3.2119999999999995e-11,5.503999999999999e-20,2.23600416e-05,2.4638534600000004e-05,2.3219157100000004e-05,0.0,3.47120509e-13,2.89e-31,0.999289663,-0.0376851354,0.0376851354,0.999289663,0.0028240602000000003,0.00154070098,0.0,8.790933721884279e-12,5.04486742900539e-11,0.032830068355779375,0.8705488586294325,0.9369580515702856,4.427199758065729e-10,1.0549883498866226e-20,2.9135191022168597e-10,6.124584236282276e-26,1.026343610967863,0.5599344543841257
404,2418.9823544073793,1433481.9500622281,1433481.9500622281,0.00024272312061522216,0.00024272312061522216,0.00021868054978240017,2.7099943170143503,0.10620005946313348,1193.5389508262842,-2.9121205529750016,1.502799784664824,0.0,0.8755333772354186,0.832447793576173,0.0,0.00043302843563676203,-0.10851230281327708,3.3307798698450488e-12,2.5764047209902986e-12,-3.630614134020036e-12,-1.1740073432409607e-11,-1.6818491425845342e-10,-1.8701881666886603e-10,124.86182600000001,388.954714,4.954935e-11,8.95515506e-12,2.4069853699999996e-19,1197.28413,1197.28413,2418.9824,1232.6446,2488.95805,0.138106548,0.990417377,-0.990417377,0.138106548,0.271024843,0.962572353,-0.962572353,0.271024843,244.874425,0.121,1.821e-16,0.0,1.881e-16,0.0,-0.123641893,0.0024834885100000004,7.38116904e-05,0.0,3.5370439899999995e-11,1.6699999999999999e-31,0.999999889,-0.000471004942,0.000471004942,0.999999889,0.00282193108,0.0,0.0,8.955154274482018e-12,4.954935307181524e-11,-0.27326516949350904,1.0129370037192509,0.9388443836503219,1.0633733893286158e-08,1.1075243122139177e-05,1.0496753910367429e-09,2.3997174178989068e-25,1.0255698283448917,0.0
405,1971.1695770310391,159009875.05392405,159009875.05392405,0.0008868760919528262,0.0008868760919528262,0.00040419296068641903,0.4410201411996016,0.13899960176660864,529.8799322802004,-0.01549814256519995,1.6854912261017017,0.0,-0.002187845287795264,-6.191323503540001e-06,0.0,-2.4659962040783122e-05,0.0013812548921698494,-4.562476955011144e-06,-5.318812064812983e-06,4.738181364885707e-06,1.0629777961909912e-05,5.151273929823906e-05,5.448488162466848e-05,124.86147700000001,197.553577,4.94498525e-11,8.704356599999999e-12,1.8254342199999998e-19,12609.913,12609.913,1971.1696,631.5220419999999,1971.1716399999998,0.000486052111,0.999999882,-0.999999882,0.000486052111,0.0015171143400000001,0.999998849,-0.999998849,0.0015171143400000001,244.874425,0.11699999999999999,8.247e-13,4.3469999999999997e-14,6.343e-13,3.324e-14,2.0620576100000005e-07,3.20504754e-07,2.0245602e-05,0.0,1.87789546e-28,2.96e-31,0.999997496,-0.00223773267,0.00223773267,0.999997496,0.00282320587,0.0,6.133173666733497e-19,8.704357918058366e-12,4.9449848324068546e-11,0.0026616497098870106,1.1918177669460228,0.9381642267375466,1.975938931458016e-12,8.332034399569379e-15,5.396298589723865e-10,1.1604895032089324e-25,1.0260331232037712,0.0
406,121.19497463858342,26737339.43529965,26737339.43529965,0.00023718628198754184,0.00023718628198754184,0.0054942697635684224,0.0002048725836721991,0.5189370789682568,225.9730251977733,-2.326414625431603e-05,0.7021499618889774,0.0,-0.0468543054391027,-0.19540635305419646,0.0,-0.00015968257831897576,0.045198058062813344,-0.0012448581841812375,-0.0011138823421156722,0.0014149914153221642,-0.003389521955912553,0.004646237060270838,0.014913217850363763,124.82803700000001,162.810846,5.0501996399999996e-11,8.89539762e-12,5.08559017e-19,5170.81677,5170.81677,121.19497,112.194479,121.19497,0.000215149124,0.999999977,-0.999999977,0.000215149124,0.000232408866,0.999999973,-0.999999973,0.000232408866,244.87442400000003,0.11800000000000001,1.16e-11,5.998e-19,1.1889999999999999e-11,4.587e-19,1.7996357399999998e-05,1.89329123e-05,0.00600550616,0.0,1.8275200899999998e-15,3.7e-35,0.999612438,-0.0278383634,0.0278383634,0.999612438,0.00284090788,0.000242733501,4.336808689942018e-19,8.895399177778886e-12,5.050199013634408e-11,0.013821603992331639,0.4963025519529348,0.931757105297372,6.76012319198724e-11,1.3014757538929056e-17,1.0153678550716912e-10,2.1500826653273143e-26,1.032466535942207,0.08821624196226813
407,1373.227479226122,34792044.84728472,34792044.84728472,0.009254035373860046,0.009254035373860046,0.0003514994026005688,0.014456029700336891,1.2999731582270388,651.2466307667675,-1.7077197761161908e-06,2.1301622504408786,0.0,-1.035148388780776e-05,-0.001181980586231191,0.0,-0.15115166512338096,5.376205288582714e-06,-0.03437506501916339,-0.16327183808525347,-0.1658285455531983,-0.0001879226185724745,-0.00014934644799467634,0.00020884983823115424,124.861924,742.5277530000001,4.93636232e-11,8.52725939e-12,1.77200561e-19,5898.5017100000005,5898.5017100000005,1373.2275,980.941674,1373.2275,3.14085542e-07,1.0,-1.0,3.14085542e-07,4.3969067100000004e-07,1.0,-1.0,4.3969067100000004e-07,244.874425,0.11900000000000001,6.964e-15,9.145e-29,7.19e-15,6.993e-29,2.2956528699999998e-09,1.3658159e-09,4.17503726e-05,0.0,4.71046155e-24,4.29e-31,0.999999995,-0.00010462745999999999,0.00010462745999999999,0.999999995,0.00282545027,0.0,4.336808689942018e-19,8.527258662673087e-12,4.936361622148364e-11,0.00015759533852946096,1.5062521647830809,0.9386609370960235,3.739465802150479e-15,1.102826305001392e-28,8.511170995737167e-10,1.8619137996476233e-25,1.0268488018498765,0.0
