,MDF,MS12,MS22,LamS1H,LamS2H,LamSPH,LamS,LamSP,vS,YRD,YRC,mh1,mh2,mv3,mv2,mv1,mS1,mS2,mCha,mChi1,mChi2,XV11,XV12,XV21,XV22,XU11,XU12,XU21,XU22,vevSM,Omega,PSI,PSD,NSI,NSD,T,S,U,mueg,taumug,sv,ZH11,ZH12,ZH21,ZH22,BRh1gg,BRh2gg,BRx1x1u1U1,BRx1x1u2U2,BRx1x1u3U3,BRx1x1d1D1,BRx1x1d2D2,BRx1x1d3D3,BRx1x1e1E1,BRx1x1e2E2,BRx1x1e3E3,BRxx2d1U1,BRxx2d2U2,BRxx2d3U3,BRxx2e1Nu1,BRxx2e2Nu2,BRxx2e3Nu3,BRx1x1h1h1,BRx1x1h2h2,BRx1x1h1h2,BRx1x1gg,BRx1x1ww,BRx1x1ZZ,BRxxww,BRx2x2ww,Xf,vsigmaeff
389,1099.0772853482717,7479411.563658043,7479411.563658043,0.009907315774091294,0.009907315774091294,0.00013174424642661503,0.004997164906515899,1.288826656983758,774.1137001291843,-4.622051376898576e-05,1.8486463683666683,124.861944,878.824217,5.06315954e-11,8.7852929e-12,5.83211495e-19,2734.9056,2734.9056,1099.0773,1011.914,1099.0773,4.4013581e-05,0.999999999,-0.999999999,4.4013581e-05,4.78047815e-05,0.999999999,-0.999999999,4.78047815e-05,244.874425,0.122,5.305e-16,1.236e-21,5.38e-16,9.453e-22,2.55834195e-10,1.48841954e-10,6.52069831e-05,0.0,6.2213759e-18,1.32e-26,0.999999999,-3.30013952e-05,3.30013952e-05,0.999999999,0.0028268363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,2.239e-26
390,2113.7199634537374,2076082.9226306882,2076082.9226306882,0.015298430592376348,0.015298430592376348,0.00019698443678173685,0.2410051202656409,0.3470795831758863,248.44079714223182,-0.06979540755495046,0.8590475688077698,124.861848,146.365156,5.04273496e-11,8.4463107e-12,2.93102969e-19,1441.02102,1441.02102,2113.72,150.909993,2113.75473,0.000410289678,0.999999916,-0.999999916,0.000410289678,0.00574672015,0.999983487,-0.999983487,0.00574672015,244.874425,0.124,1.84e-13,1.09e-11,1.453e-12,8.334e-12,-3.29459321e-08,2.47223585e-06,1.76106185e-05,0.0,1.10768137e-16,2.28e-31,0.999997889,-0.00205475947,0.00205475947,0.999997889,0.002822769,0.00175680411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,3.703e-26
391,1484.1615877530567,14572191.946674362,14572191.946674362,0.07490638177877773,0.07490638177877773,0.0006838603383267645,0.5631794593406625,0.4424135446950063,458.25738949201457,0.0016490457559595062,1.4641820434779045,124.861642,304.806245,4.97061413e-11,8.95483595e-12,2.86718148e-19,3817.64821,3817.64821,1484.1616,474.448998,1484.16163,6.85022436e-05,-0.999999998,0.999999998,6.85022436e-05,0.00021428731,-0.999999977,0.999999977,0.00021428731,244.874425,0.122,2.311e-13,1.73e-17,2.358e-13,1.323e-17,8.75460056e-08,7.14334048e-08,3.57352914e-05,0.0,2.63103582e-20,2.86e-31,0.999999507,-0.000992541827,0.000992541827,0.999999507,0.00282496918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,3.695e-26
392,449.5529060939946,77636923.07001665,77636923.07001665,0.0007407954620684186,0.0007407954620684186,0.0002590829052564704,0.0002600384965873851,0.5071237345537968,310.443242897725,-0.008105225167813448,1.0716793629724854,124.861901,221.074792,5.07341864e-11,8.74822767e-12,3.65870303e-19,8811.18296,8811.18296,449.55291,235.249754,449.555927,0.00224970034,0.999997469,-0.999997469,0.00224970034,0.00429908775,0.999990759,-0.999990759,0.00429908775,244.874425,0.117,1.14e-13,1.827e-12,6.784e-13,1.397e-12,1.8220223e-08,5.94625047e-07,0.000392315432,0.0,7.33901864e-23,2.77e-31,0.999999825,-0.000591744979,0.000591744979,0.999999825,0.00283241117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,3.803e-26
393,348.58794170703965,10245607.684271917,10245607.684271917,0.0005461672022567509,0.0005461672022567509,0.00018959503868119082,0.017423682709285963,0.3464180292021065,358.7373359882872,-4.233194327681854e-06,1.1647122406334236,124.861909,211.14309,4.98004288e-11,8.99151446e-12,2.5758568e-19,3200.87869,3200.87869,348.58794,295.447426,348.58794,6.32763436e-06,1.0,-1.0,6.32763436e-06,7.46575138e-06,1.0,-1.0,7.46575138e-06,244.874425,0.119,3.115e-14,2.503e-24,3.209e-14,1.914e-24,1.58105947e-08,1.46227831e-08,0.000655926159,0.0,3.48118353e-16,2.93e-31,0.999999835,-0.00057449365,0.00057449365,0.999999835,0.00283400008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,3.646e-26
394,413.57511477191724,2017615.798156841,2017615.798156841,0.030141120264026787,0.030141120264026787,0.00034127482566947363,0.02755996222014566,0.2982096644316365,317.06134785913554,-1.477598351480003e-06,1.0324696468298271,124.861752,173.14283,4.92753223e-11,8.86961073e-12,2.84691254e-19,1420.7461,1420.7461,413.57511,231.475793,413.57511,5.04182907e-07,1.0,-1.0,5.04182907e-07,9.00817745e-07,1.0,-1.0,9.00817745e-07,244.874425,0.116,1.401e-13,3.149e-27,1.443e-13,2.408e-27,9.7321689e-08,9.91997272e-08,0.000464203735,0.0,1.45380889e-15,2.93e-31,0.999998304,-0.00184158525,0.00184158525,0.999998304,0.00283293336,0.000127864518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,3.803e-26
395,745.3269110740608,149614517.89904296,149614517.89904296,0.02021503295598371,0.02021503295598371,0.0003443396037665181,0.017207378735388062,0.6268133370908199,524.286179949254,0.00017169444022885122,1.6864024935929682,124.861897,415.085479,4.94276594e-11,8.58195298e-12,3.31000052e-19,12231.7262,12231.7262,745.32691,625.19378,745.326912,0.000112888816,-0.999999994,0.999999994,0.000112888816,0.000134580789,-0.999999991,0.999999991,0.000134580789,244.874425,0.122,2.891e-14,2.937e-19,2.931e-14,2.246e-19,1.01810383e-08,7.23306135e-09,0.000142012402,0.0,5.01940432e-25,2.89e-31,0.99999996,-0.00028210754,0.00028210754,0.99999996,0.00282925671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,3.611e-26
396,538.8738893627864,167527877.14794382,167527877.14794382,0.0004335734748126376,0.0004335734748126376,0.0009485541622617537,0.04089835627144918,0.003740882415678994,66278.60547267736,0.0008537687218916107,0.011362815984188994,124.804124,4053.78375,4.93816523e-11,8.76727403e-12,6.35870912e-19,12943.2567,12943.2567,538.87389,532.529459,538.874756,0.0115807524,-0.999932941,0.999932941,0.0115807524,0.0117187227,-0.999931333,0.999931333,0.0117187227,244.874423,0.124,3.158e-12,1.053e-13,1.363e-10,8.048e-14,4.17222236e-07,1.97181638e-07,0.00027238031,0.0,1.23951832e-20,1.58e-33,0.99999956,-0.000937712685,0.000937712685,0.99999956,0.00283175306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,27.3,3.237e-26
397,328.7366553110398,3322588.0107018813,3322588.0107018813,0.0018538676567925567,0.0018538676567925567,0.0001015462981402001,0.00016048454744204693,1.0794540918065472,401.8414299832534,1.0744530904832511e-05,1.1206698633253764,124.861945,417.500309,4.95364378e-11,8.57170575e-12,2.52399774e-19,1822.812,1822.812,328.73666,318.432525,328.73666,8.88390546e-05,-0.999999996,0.999999996,8.88390546e-05,9.17137913e-05,-0.999999996,0.999999996,9.17137913e-05,244.874425,0.116,6.799e-16,2.738e-21,6.585e-16,2.093e-21,5.10219443e-10,3.59057132e-10,0.000738751856,0.0,1.30389729e-18,3.93e-30,0.999999998,-6.29566378e-05,6.29566378e-05,0.999999998,0.00283436623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,12.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,27.2,5.337e-26
398,657.138809923757,13418715.365887575,13418715.365887575,0.00037993163645487976,0.00037993163645487976,0.0011823291196625435,1.1755423467241135,0.5877758084063833,461.0769729986254,8.026965744905562e-05,1.5154178398506055,124.861295,353.491982,4.93749879e-11,8.99790029e-12,4.08088824e-19,3663.15798,3663.15798,657.13881,494.072653,657.13881,3.65806749e-05,-0.999999999,0.999999999,3.65806749e-05,4.86539399e-05,-0.999999999,0.999999999,4.86539399e-05,244.874425,0.117,4.12e-13,1.078e-20,4.247e-13,8.245e-21,1.59631904e-07,1.18794184e-07,0.000182831615,0.0,2.73549699e-18,3e-31,0.999999255,-0.00122059696,0.00122059696,0.999999255,0.00283004694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,3.85e-26
399,1011.5768963799933,304007114.90219325,304007114.90219325,0.0947141310549729,0.0947141310549729,0.0010061870868521353,0.0003297582615215456,0.5773044262868743,533.7201153846283,0.0030010492537160005,1.7407085879840505,124.861482,405.523637,5.03180846e-11,8.86552028e-12,3.72370812e-19,17435.8811,17435.8811,1011.5769,656.938256,1011.57713,0.000576912208,-0.999999834,0.999999834,0.000576912208,0.000888349944,-0.999999605,0.999999605,0.000888349944,244.874425,0.117,3.06e-13,2.122e-15,2.563e-13,1.623e-15,9.74363308e-08,8.35125219e-08,7.69912037e-05,0.0,5.13523096e-20,2.98e-31,0.99999961,-0.000883406788,0.000883406788,0.99999961,0.00282735671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,3.854e-26
400,1535.8019775583139,55314394.83819251,55314394.83819251,0.010781633111719716,0.010781633111719716,0.008740288070631218,0.00031495216700669343,0.5863421368597004,423.23818270879264,-0.00439373268635525,1.3778521574192213,124.825207,324.100243,4.97381296e-11,8.41961754e-12,3.18435404e-19,7437.38652,7437.38652,1535.802,412.356094,1535.8022,0.000143336915,0.99999999,-0.99999999,0.000143336915,0.000533851988,0.999999858,-0.999999858,0.000533851988,244.874423,0.12,2.259e-11,7.116e-16,2.315e-11,5.441e-16,9.87965239e-06,7.61471336e-06,3.30731995e-05,0.0,4.55439079e-19,2.91e-31,0.999948728,-0.010126262,0.010126262,0.999948728,0.00282504532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,3.736e-26
401,1661.2534104339773,1435700.8767186515,1435700.8767186515,0.00047915304731985643,0.00047915304731985643,0.0029086056098145035,0.026467484109809668,0.3660879623617643,398.9628665590312,-0.002275856379561661,1.2627219139851966,124.854371,241.397213,5.08129103e-11,8.72886933e-12,3.34801249e-19,1198.21336,1198.21336,1661.2534,356.225645,1661.25345,5.33174872e-05,0.999999999,-0.999999999,5.33174872e-05,0.000248645369,0.999999969,-0.999999969,0.000248645369,244.874424,0.123,6.137e-12,3.537e-17,6.309e-12,2.705e-17,2.75138095e-06,2.39676175e-06,2.84209896e-05,0.0,3.53636988e-24,2.79e-31,0.999977839,-0.00665740919,0.00665740919,0.999977839,0.00282432602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,3.615e-26
402,2178.4958045303515,4144537.6356881256,4144537.6356881256,0.004418096230470663,0.004418096230470663,0.00038516331167463537,1.9957442529597398,0.2989004182013749,465.35170816934476,-0.05634617826942648,1.4668915874543729,124.86179,254.416169,4.97069155e-11,8.41992795e-12,3.70810263e-19,2035.84628,2035.84628,2178.4958,482.680504,2178.51878,0.00104350765,0.999999456,-0.999999456,0.00104350765,0.0047096931,0.999988909,-0.999988909,0.0047096931,244.874425,0.123,3.245e-13,4.53e-12,3.325e-13,3.464e-12,2.22021062e-08,1.44867294e-06,1.65791846e-05,0.0,2.09548268e-21,2.89e-31,0.999999601,-0.000893223469,0.000893223469,0.999999601,0.00282258189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,3.68e-26
403,532.6198965342245,161773151.7358814,161773151.7358814,0.009828471424401623,0.009828471424401623,0.00012134812532200125,0.0059288371324351325,0.15245115498130427,337.0626079733585,-0.005293612660008268,1.0611717252652864,124.861715,131.606294,5.03605139e-11,8.62129895e-12,1.91575662e-19,12719.019,12719.019,532.6199,252.918391,532.620918,0.00105511006,0.999999443,-0.999999443,0.00105511006,0.00222195236,0.999997531,-0.999997531,0.00222195236,244.874425,0.119,8.545e-14,1.483e-13,9.765e-18,1.134e-13,2.33205042e-07,4.55440551e-07,0.00027884284,0.0,2.35071593e-22,2.82e-31,0.999983236,-0.00579037035,0.00579037035,0.999983236,0.00283135422,0.00267096401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,3.722e-26
404,2875.5556176243404,3723550.131539397,3723550.131539397,0.0016679675082161846,0.0016679675082161846,0.003730423049430397,0.0229885644630853,0.10475385466376223,552.2256498487532,-0.0010617930599708053,0.21054390439597065,124.799682,178.775175,5.058024e-11,8.50861815e-12,3.0976241e-19,1929.66321,1929.66321,2875.5556,82.2137087,2875.55561,1.82946528e-06,1.0,-1.0,1.82946528e-06,6.39884663e-05,0.999999998,-0.999999998,6.39884663e-05,244.874422,0.116,2.004e-12,1.672e-19,2.06e-12,1.279e-19,3.0053761e-05,3.01513932e-05,8.23150655e-06,0.0,1.41090192e-15,1.12e-34,0.999525543,-0.0308007834,0.0308007834,0.999525543,0.00282133514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,26.5,7.483e-26
405,1137.3377557815145,3748092.922459102,3748092.922459102,0.07515539036095156,0.07515539036095156,0.0005183146193643529,0.9645073795022988,0.0029207331657616197,2812.071130240318,-0.0017583194819983045,-0.037982330321251034,124.794119,152.030732,4.89166752e-11,8.42075048e-12,1.6743492e-19,1936.58106,1936.58106,1137.3378,75.5253743,1137.33784,1.78549844e-05,-1.0,-1.0,-1.78549844e-05,0.000268878492,0.999999964,-0.999999964,0.000268878492,244.874422,0.124,6.295e-14,5.166e-17,6.291e-14,3.95e-17,3.90912791e-05,4.26322065e-05,5.90798626e-05,0.0,1.22300778e-16,2.27e-35,0.998876429,-0.0473907121,0.0473907121,0.998876429,0.00282716222,0.001138514,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,23.8,9.873e-27
406,977.5521280117433,2752631.7092064307,2752631.7092064307,0.003977203130365693,0.003977203130365693,0.0014124373705816633,0.01233751691363458,0.6603158543475272,390.08700432249583,3.150409171669937e-06,1.2772466459473604,124.861088,316.984336,5.01452882e-11,8.63392432e-12,1.96353318e-19,1659.14163,1659.14163,977.55213,352.30697,977.55213,2.31132313e-07,-1.0,1.0,2.31132313e-07,6.41326752e-07,-1.0,1.0,6.41326752e-07,244.874425,0.124,4.763e-13,1.302e-27,4.909e-13,9.957e-28,2.36467664e-07,1.83414144e-07,8.24485382e-05,0.0,1.83869192e-25,1.44e-29,0.999998737,-0.0015893677,0.0015893677,0.999998737,0.00282757304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,3.582e-26
407,267.2872597768246,43848798.61796241,43848798.61796241,0.00011396752878121853,0.00011396752878121853,0.0005641163954171523,0.003864581453277997,0.8955646874823641,720.4888634268457,-1.4929871425929206e-05,0.5033789250301829,124.861859,681.829459,4.94823078e-11,8.88986083e-12,2.81440404e-19,6621.84283,6621.84283,267.28726,256.452718,267.28726,0.000116832989,0.999999993,-0.999999993,0.000116832989,0.000121768916,0.999999993,-0.999999993,0.000121768916,244.874425,0.117,1.952e-15,1.407e-20,1.886e-15,1.076e-20,9.67599533e-09,5.88297015e-09,0.00112607344,0.0,7.48154848e-22,5.18e-33,0.999999975,-0.00022151448,0.00022151448,0.999999975,0.00283566082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,12.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,27.1,6.114e-26
408,232.19102396315967,2668443.460973278,2668443.460973278,0.013820275318752668,0.013820275318752668,0.0016159945669809506,0.8191686879475527,0.043135134888902006,75671.20130871645,-3.204046884202976e-06,0.003274970418837896,124.847408,15716.1517,4.92489359e-11,8.99776094e-12,3.14747481e-19,1633.66394,1633.66394,232.19102,175.23587,232.19102,4.18955226e-06,1.0,-1.0,4.18955226e-06,5.55124025e-06,1.0,-1.0,5.55124025e-06,244.874425,0.119,2.756e-20,1.779e-24,2.756e-20,1.36e-24,1.01725967e-08,4.34730605e-09,0.0015033221,0.0,4.40922122e-11,2.12e-26,0.999999993,-0.000121240844,0.000121240844,0.999999993,0.00283666489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,2.15e-26
409,2606.524819189913,1784844.531672306,1784844.531672306,0.00010926102478367748,0.00010926102478367748,0.0019311775753693985,0.0007548975397379334,0.2600218817273793,1715.146143738992,1.7298374058527536e-05,0.056273616529180746,124.858431,874.593643,5.05418698e-11,8.74801844e-12,4.04220217e-19,1335.98195,1335.98195,2606.5248,68.2481609,2606.5248,3.01091704e-08,-1.0,1.0,3.01091704e-08,1.14992548e-06,-1.0,1.0,1.14992548e-06,244.874425,0.118,6.507e-16,1.737e-26,6.689e-16,1.328e-26,2.74232985e-07,1.57275404e-07,1.1576643e-05,0.0,6.26848081e-24,2.09e-26,0.999999414,-0.00108242331,0.00108242331,0.999999414,0.00282149398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,2.135e-26
410,1060.3019852910872,5513337.274504961,5513337.274504961,0.0012282344683660132,0.0012282344683660132,0.001250528570319141,0.03744090740160698,0.00316105485428613,6143.4175704470435,0.0053858678979045475,0.03839925230585463,124.725267,345.452339,4.9718624e-11,8.96998241e-12,3.66258941e-19,2348.05752,2348.05752,1060.302,166.808291,1060.30242,0.00014188173,-0.99999999,0.99999999,0.00014188173,0.000901858545,-0.999999593,0.999999593,0.000901858545,244.874419,0.117,6.744e-14,6.359e-15,4.938e-14,4.863e-15,3.42930557e-05,2.58030209e-05,6.90667981e-05,0.0,2.42010777e-22,5.82e-35,0.999835636,-0.0181301305,0.0181301305,0.999835636,0.00282812722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,45.0,21.0,0.0,0.0,26.5,4.218e-26
411,117.10353048959131,3400127.732564621,3400127.732564621,0.001003786597646047,0.001003786597646047,0.00035266520932046347,0.06865069948503161,0.04508721770571603,674.7870448028797,0.0005927278699150888,0.22664332944164955,124.859195,143.284998,5.04319597e-11,8.6370041e-12,2.69482264e-19,1843.95168,1843.95168,117.10353,108.141788,117.103836,0.00549821099,-0.999984885,0.999984885,0.00549821099,0.00595384938,-0.999982276,0.999982276,0.00595384938,244.874425,0.123,4.879e-13,2.735e-13,6.399e-12,2.092e-13,1.75363493e-06,2.00811533e-06,0.00648965055,0.0,5.27768148e-20,2.42e-33,0.999930433,-0.0117952773,0.0117952773,0.999930433,0.00284085256,0.00199001058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,26.8,7.937e-26
412,263.31802263680225,35813489.28205259,35813489.28205259,0.00033871299084577887,0.00033871299084577887,0.0001131814322210366,1.3309358008393486,1.3042395224219387,295.29613535626663,1.6477459258719596e-06,1.2088368572863435,124.861944,337.237954,4.95552176e-11,8.87803243e-12,1.99471861e-19,5984.43808,5984.43808,263.31802,252.412281,263.31802,1.28041687e-05,-1.0,1.0,1.28041687e-05,1.33573863e-05,-1.0,1.0,1.33573863e-05,244.874425,0.118,1.263e-15,2.125e-24,1.3e-15,1.625e-24,7.04226406e-10,5.33072586e-10,0.0011610791,0.0,7.62230618e-25,2.93e-30,0.999999997,-8.33940467e-05,8.33940467e-05,0.999999997,0.00283575367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,12.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,27.1,6.118e-26
413,324.00641007721384,4794668.002401266,4794668.002401266,0.003548390406594093,0.003548390406594093,0.005396949375590319,0.32568277922378314,0.2469807369967597,428.9124652592311,4.197254549939894e-05,0.32436241679083616,124.818844,213.182545,4.9720707e-11,9.00237483e-12,2.92339284e-19,2189.69733,2189.69733,324.00641,98.374878,324.00641,7.5019381e-06,-1.0,1.0,7.5019381e-06,2.47083003e-05,-1.0,1.0,2.47083003e-05,244.874423,0.117,2.944e-12,3.081e-21,3.027e-12,2.356e-21,1.76252079e-05,1.62302447e-05,0.000760128119,0.0,1.67436554e-16,3.51e-34,0.999819822,-0.0189821901,0.0189821901,0.999819822,0.00283481788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,28.0,0.0,0.0,26.6,7.322e-26
414,1222.5554763666585,4864498.755144942,4864498.755144942,0.0023054833234264853,0.0023054833234264853,0.0003844232232114837,0.0016151110891227454,0.0043763548978176855,8856.532669560078,-1.25139468025114e-06,0.06446873582016563,124.853453,585.897088,5.0806243e-11,8.91265421e-12,1.29632729e-19,2205.57655,2205.57655,1222.5555,403.736383,1222.5555,6.56952791e-08,1.0,-1.0,6.56952791e-08,1.98932096e-07,1.0,-1.0,1.98932096e-07,244.874425,0.123,3.923e-15,1.265e-29,4.044e-15,9.671e-30,1.13505965e-06,7.17729506e-07,5.26628525e-05,0.0,2.42845855e-23,2.08e-26,0.999996763,-0.0025442451,0.0025442451,0.999996763,0.00282624188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,2.099e-26
415,612.109557273825,3465069.565724431,3465069.565724431,0.00019103128805907142,0.00019103128805907142,0.00478357327623909,0.006338777672053912,1.9586434798638488,2732.015183933756,8.094351898133337e-05,0.27586744406731506,124.859139,3823.49758,4.9640285e-11,8.96020734e-12,4.08187118e-19,1861.47128,1861.47128,612.10956,532.928023,612.109561,8.23825823e-05,-0.999999997,0.999999997,8.23825823e-05,9.46228459e-05,-0.999999996,0.999999996,9.46228459e-05,244.874425,0.117,5.746e-16,4.781e-20,5.552e-16,3.656e-20,2.23353843e-08,1.04514463e-08,0.000210844199,0.0,9.77999319e-24,2.26e-26,0.999999976,-0.000219139528,0.000219139528,0.999999976,0.00283050758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,2.06e-26
416,465.1976969706265,4710815.087490005,4710815.087490005,0.06418450837478235,0.06418450837478235,0.0022395591140905225,0.00016314599095982262,0.0067282086053522365,5836.849419956539,-7.061584362867163e-05,0.1107780966824329,124.669775,478.821489,4.98383241e-11,8.73277794e-12,4.14682044e-19,2170.88449,2170.88449,465.1977,457.211766,465.197705,0.000758924121,0.999999712,-0.999999712,0.000758924121,0.000772179944,0.999999702,-0.999999702,0.000772179944,244.874417,0.12,3.904e-13,4.193e-18,3.321e-13,3.206e-18,3.30409619e-05,2.21812591e-05,0.000365386503,0.0,2.06113818e-26,2.88e-37,0.999887814,-0.014978655,0.014978655,0.999887814,0.00283371991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,27.3,3.853e-26
417,802.4993066852937,1575782.6039243585,1575782.6039243585,0.007647122802691604,0.007647122802691604,0.00011592135302719944,0.0005662531171838897,0.3742783138319669,361.29153820655745,-0.03307044406937302,1.1655565942154782,124.861934,221.031991,4.96211449e-11,8.75642895e-12,4.79328565e-19,1255.39312,1255.39312,802.49931,297.757933,802.523001,0.00307010894,0.999995287,-0.999995287,0.00307010894,0.00827437335,0.999965767,-0.999965767,0.00827437335,244.874425,0.119,4.189e-13,3.54e-11,1.027e-11,2.707e-11,-1.82281367e-08,3.30342783e-06,0.000122450291,0.0,9.17912387e-30,3.08e-31,0.999999952,-0.00030830592,0.00030830592,0.999999952,0.00282879568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,3.721e-26
418,1150.267688938372,2183197.118450221,2183197.118450221,0.009045217519187227,0.009045217519187227,0.0005035980395568253,0.08133669018007576,0.04260637846694276,1266.3042999324673,-7.434512969616638e-06,0.5165722921182331,124.860095,261.382712,5.00048901e-11,8.94921966e-12,5.14445119e-19,1477.65635,1477.65635,1150.2677,462.545212,1150.2677,5.36831423e-07,1.0,-1.0,5.36831423e-07,1.3350043e-06,1.0,-1.0,1.3350043e-06,244.874425,0.118,2.204e-13,2.272e-26,2.273e-13,1.738e-26,6.21998833e-07,5.22356181e-07,5.95040197e-05,0.0,2.01601132e-28,2.17e-26,0.999995615,-0.00296143659,0.00296143659,0.999995615,0.00282656782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,2.202e-26
